# time	stress	strain
87.0000000000	-0.6407386517	-0.0064073865
87.0192307692	-0.6442350152	-0.0064423502
87.0384615385	-0.6476411268	-0.0064764113
87.0576923077	-0.6509568110	-0.0065095681
87.0769230769	-0.6541818631	-0.0065418186
87.0961538462	-0.6573160455	-0.0065731605
87.1153846154	-0.6603590849	-0.0066035908
87.1346153846	-0.6633106694	-0.0066331067
87.1538461538	-0.6661704470	-0.0066617045
87.1730769231	-0.6689380235	-0.0066893802
87.1923076923	-0.6716129621	-0.0067161296
87.2115384615	-0.6741947828	-0.0067419478
87.2307692308	-0.6766829631	-0.0067668296
87.2500000000	-0.6790769386	-0.0067907694
87.2692307692	-0.6813761048	-0.0068137610
87.2884615385	-0.6835798193	-0.0068357982
87.3076923077	-0.6856874044	-0.0068568740
87.3269230769	-0.6876981505	-0.0068769815
87.3461538462	-0.6896113203	-0.0068961132
87.3653846154	-0.6914261526	-0.0069142615
87.3846153846	-0.6931418676	-0.0069314187
87.4038461538	-0.6947576722	-0.0069475767
87.4230769231	-0.6962727654	-0.0069627277
87.4423076923	-0.6976863442	-0.0069768634
87.4615384615	-0.6989976103	-0.0069899761
87.4807692308	-0.7002057759	-0.0070020578
87.5000000000	-0.7013100707	-0.0070131007
87.5192307692	-0.7023097480	-0.0070230975
87.5384615385	-0.7032040919	-0.0070320409
87.5576923077	-0.7039924230	-0.0070399242
87.5769230769	-0.7046741055	-0.0070467411
87.5961538462	-0.7052485526	-0.0070524855
87.6153846154	-0.7057152330	-0.0070571523
87.6346153846	-0.7060736759	-0.0070607368
87.6538461538	-0.7063234760	-0.0070632348
87.6730769231	-0.7064642985	-0.0070646430
87.6923076923	-0.7064958829	-0.0070649588
87.7115384615	-0.7064180466	-0.0070641805
87.7307692308	-0.7062306875	-0.0070623069
87.7500000000	-0.7059337867	-0.0070593379
87.7692307692	-0.7055274098	-0.0070552741
87.7884615385	-0.7050117077	-0.0070501171
87.8076923077	-0.7043869168	-0.0070438692
87.8269230769	-0.7036533588	-0.0070365336
87.8461538462	-0.7028114388	-0.0070281144
87.8653846154	-0.7018616439	-0.0070186164
87.8846153846	-0.7008045399	-0.0070080454
87.9038461538	-0.6996407685	-0.0069964077
87.9230769231	-0.6983710431	-0.0069837104
87.9423076923	-0.6969961441	-0.0069699614
87.9615384615	-0.6955169136	-0.0069551691
87.9807692308	-0.6939342501	-0.0069393425
88.0000000000	-0.6922491022	-0.0069224910
88.0192307692	-0.6904624617	-0.0069046246
88.0384615385	-0.6885753572	-0.0068857536
88.0576923077	-0.6865888468	-0.0068658885
88.0769230769	-0.6845040105	-0.0068450401
88.0961538462	-0.6823219432	-0.0068232194
88.1153846154	-0.6800437469	-0.0068004375
88.1346153846	-0.6776705232	-0.0067767052
88.1538461538	-0.6752033659	-0.0067520337
88.1730769231	-0.6726433542	-0.0067264335
88.1923076923	-0.6699915453	-0.0066999155
88.2115384615	-0.6672489681	-0.0066724897
88.2307692308	-0.6644166167	-0.0066441662
88.2500000000	-0.6614954450	-0.0066149544
88.2692307692	-0.6584863612	-0.0065848636
88.2884615385	-0.6553902232	-0.0065539022
88.3076923077	-0.6522078348	-0.0065220783
88.3269230769	-0.6489399416	-0.0064893994
88.3461538462	-0.6455872293	-0.0064558723
88.3653846154	-0.6421503208	-0.0064215032
88.3846153846	-0.6386297757	-0.0063862978
88.4038461538	-0.6350260892	-0.0063502609
88.4230769231	-0.6313396928	-0.0063133969
88.4423076923	-0.6275709552	-0.0062757096
88.4615384615	-0.6237201840	-0.0062372018
88.4807692308	-0.6197876281	-0.0061978763
88.5000000000	-0.6157734812	-0.0061577348
88.5192307692	-0.6116778855	-0.0061167789
88.5384615385	-0.6075009358	-0.0060750094
88.5576923077	-0.6032426852	-0.0060324269
88.5769230769	-0.5989031500	-0.0059890315
88.5961538462	-0.5944823162	-0.0059448232
88.6153846154	-0.5899801455	-0.0058998015
88.6346153846	-0.5853965826	-0.0058539658
88.6538461538	-0.5807315613	-0.0058073156
88.6730769231	-0.5759850127	-0.0057598501
88.6923076923	-0.5711568717	-0.0057115687
88.7115384615	-0.5662470845	-0.0056624708
88.7307692308	-0.5612556164	-0.0056125562
88.7500000000	-0.5561824579	-0.0055618246
88.7692307692	-0.5510276329	-0.0055102763
88.7884615385	-0.5457912042	-0.0054579120
88.8076923077	-0.5404732808	-0.0054047328
88.8269230769	-0.5350740233	-0.0053507402
88.8461538462	-0.5295936496	-0.0052959365
88.8653846154	-0.5240324399	-0.0052403244
88.8846153846	-0.5183907409	-0.0051839074
88.9038461538	-0.5126689700	-0.0051266897
88.9230769231	-0.5068676181	-0.0050686762
88.9423076923	-0.5009872522	-0.0050098725
88.9615384615	-0.4950285173	-0.0049502852
88.9807692308	-0.4889921371	-0.0048899214
89.0000000000	-0.4828789150	-0.0048287891
89.0192307692	-0.4766897329	-0.0047668973
89.0384615385	-0.4704255509	-0.0047042555
89.0576923077	-0.4640874049	-0.0046408740
89.0769230769	-0.4576764045	-0.0045767640
89.0961538462	-0.4511937296	-0.0045119373
89.1153846154	-0.4446406270	-0.0044464063
89.1346153846	-0.4380184057	-0.0043801841
89.1538461538	-0.4313284326	-0.0043132843
89.1730769231	-0.4245721266	-0.0042457213
89.1923076923	-0.4177509534	-0.0041775095
89.2115384615	-0.4108664192	-0.0041086642
89.2307692308	-0.4039200644	-0.0040392006
89.2500000000	-0.3969134572	-0.0039691346
89.2692307692	-0.3898481868	-0.0038984819
89.2884615385	-0.3827258565	-0.0038272586
89.3076923077	-0.3755480776	-0.0037554808
89.3269230769	-0.3683164617	-0.0036831646
89.3461538462	-0.3610326150	-0.0036103261
89.3653846154	-0.3536981317	-0.0035369813
89.3846153846	-0.3463145877	-0.0034631459
89.4038461538	-0.3388835355	-0.0033888354
89.4230769231	-0.3314064980	-0.0033140650
89.4423076923	-0.3238849645	-0.0032388496
89.4615384615	-0.3163203855	-0.0031632039
89.4807692308	-0.3087141696	-0.0030871417
89.5000000000	-0.3010676796	-0.0030106768
89.5192307692	-0.2933822300	-0.0029338223
89.5384615385	-0.2856590852	-0.0028565909
89.5576923077	-0.2778994578	-0.0027789946
89.5769230769	-0.2701045075	-0.0027010451
89.5961538462	-0.2622753417	-0.0026227534
89.6153846154	-0.2544130153	-0.0025441302
89.6346153846	-0.2465185324	-0.0024651853
89.6538461538	-0.2385928474	-0.0023859285
89.6730769231	-0.2306368679	-0.0023063687
89.6923076923	-0.2226514569	-0.0022265146
89.7115384615	-0.2146374369	-0.0021463744
89.7307692308	-0.2065955931	-0.0020659559
89.7500000000	-0.1985266781	-0.0019852668
89.7692307692	-0.1904314159	-0.0019043142
89.7884615385	-0.1823105075	-0.0018231051
89.8076923077	-0.1741646355	-0.0017416464
89.8269230769	-0.1659944698	-0.0016599447
89.8461538462	-0.1578006727	-0.0015780067
89.8653846154	-0.1495839047	-0.0014958390
89.8846153846	-0.1413448297	-0.0014134483
89.9038461538	-0.1330841208	-0.0013308412
89.9230769231	-0.1248024651	-0.0012480247
89.9423076923	-0.1165005692	-0.0011650057
89.9615384615	-0.1081791639	-0.0010817916
89.9807692308	-0.0998390085	-0.0009983901
90.0000000000	-0.0914808952	-0.0009148090
90.0192307692	-0.0831056527	-0.0008310565
90.0384615385	-0.0747141497	-0.0007471415
90.0576923077	-0.0663072975	-0.0006630730
90.0769230769	-0.0578860523	-0.0005788605
90.0961538462	-0.0494514171	-0.0004945142
90.1153846154	-0.0410044428	-0.0004100444
90.1346153846	-0.0325462290	-0.0003254623
90.1538461538	-0.0240779237	-0.0002407792
90.1730769231	-0.0156007234	-0.0001560072
90.1923076923	-0.0071158714	-0.0000711587
90.2115384615	0.0013753433	0.0000137534
90.2307692308	0.0098715885	0.0000987159
90.2500000000	0.0183714909	0.0001837149
90.2692307692	0.0268736398	0.0002687364
90.2884615385	0.0353765899	0.0003537659
90.3076923077	0.0438788659	0.0004387887
90.3269230769	0.0523789658	0.0005237897
90.3461538462	0.0608753661	0.0006087537
90.3653846154	0.0693665262	0.0006936653
90.3846153846	0.0778508929	0.0007785089
90.4038461538	0.0863269060	0.0008632691
90.4230769231	0.0947930027	0.0009479300
90.4423076923	0.1032476228	0.0010324762
90.4615384615	0.1116892135	0.0011168921
90.4807692308	0.1201162342	0.0012011623
90.5000000000	0.1285271609	0.0012852716
90.5192307692	0.1369204907	0.0013692049
90.5384615385	0.1452947457	0.0014529475
90.5576923077	0.1536484766	0.0015364848
90.5769230769	0.1619802659	0.0016198027
90.5961538462	0.1702887310	0.0017028873
90.6153846154	0.1785725261	0.0017857253
90.6346153846	0.1868303445	0.0018683034
90.6538461538	0.1950609199	0.0019506092
90.6730769231	0.2032630268	0.0020326303
90.6923076923	0.2114354816	0.0021143548
90.7115384615	0.2195771413	0.0021957714
90.7307692308	0.2276869040	0.0022768690
90.7500000000	0.2357637063	0.0023576371
90.7692307692	0.2438065225	0.0024380652
90.7884615385	0.2518143620	0.0025181436
90.8076923077	0.2597862665	0.0025978627
90.8269230769	0.2677213067	0.0026772131
90.8461538462	0.2756185795	0.0027561858
90.8653846154	0.2834772033	0.0028347720
90.8846153846	0.2912963147	0.0029129631
90.9038461538	0.2990750636	0.0029907506
90.9230769231	0.3068126090	0.0030681261
90.9423076923	0.3145081144	0.0031450811
90.9615384615	0.3221607432	0.0032216074
90.9807692308	0.3297696541	0.0032976965
91.0000000000	0.3373339965	0.0033733400
91.0192307692	0.3448529061	0.0034485291
91.0384615385	0.3523255010	0.0035232550
91.0576923077	0.3597508775	0.0035975088
91.0769230769	0.3671281067	0.0036712811
91.0961538462	0.3744562312	0.0037445623
91.1153846154	0.3817342621	0.0038173426
91.1346153846	0.3889611771	0.0038896118
91.1538461538	0.3961359182	0.0039613592
91.1730769231	0.4032573908	0.0040325739
91.1923076923	0.4103244623	0.0041032446
91.2115384615	0.4173359627	0.0041733596
91.2307692308	0.4242906842	0.0042429068
91.2500000000	0.4311873828	0.0043118738
91.2692307692	0.4380247793	0.0043802478
91.2884615385	0.4448015618	0.0044480156
91.3076923077	0.4515163881	0.0045151639
91.3269230769	0.4581678894	0.0045816789
91.3461538462	0.4647546731	0.0046475467
91.3653846154	0.4712753281	0.0047127533
91.3846153846	0.4777284284	0.0047772843
91.4038461538	0.4841125386	0.0048411254
91.4230769231	0.4904262191	0.0049042622
91.4423076923	0.4966680316	0.0049666803
91.4615384615	0.5028365447	0.0050283654
91.4807692308	0.5089303400	0.0050893034
91.5000000000	0.5149480178	0.0051494802
91.5192307692	0.5208882033	0.0052088820
91.5384615385	0.5267495521	0.0052674955
91.5576923077	0.5325307561	0.0053253076
91.5769230769	0.5382305488	0.0053823055
91.5961538462	0.5438477108	0.0054384771
91.6153846154	0.5493810743	0.0054938107
91.6346153846	0.5548295277	0.0055482953
91.6538461538	0.5601920195	0.0056019202
91.6730769231	0.5654675616	0.0056546756
91.6923076923	0.5706552325	0.0057065523
91.7115384615	0.5757541791	0.0057575418
91.7307692308	0.5807636189	0.0058076362
91.7500000000	0.5856828403	0.0058568284
91.7692307692	0.5905112032	0.0059051120
91.7884615385	0.5952481385	0.0059524814
91.8076923077	0.5998931470	0.0059989315
91.8269230769	0.6044457974	0.0060444580
91.8461538462	0.6089057241	0.0060890572
91.8653846154	0.6132726234	0.0061327262
91.8846153846	0.6175462505	0.0061754625
91.9038461538	0.6217264142	0.0062172641
91.9230769231	0.6258129728	0.0062581297
91.9423076923	0.6298058280	0.0062980583
91.9615384615	0.6337049193	0.0063370492
91.9807692308	0.6375102179	0.0063751022
92.0000000000	0.6412217197	0.0064122172
92.0192307692	0.6448394390	0.0064483944
92.0384615385	0.6483634012	0.0064836340
92.0576923077	0.6517936360	0.0065179364
92.0769230769	0.6551301706	0.0065513017
92.0961538462	0.6583730222	0.0065837302
92.1153846154	0.6615221921	0.0066152219
92.1346153846	0.6645776588	0.0066457766
92.1538461538	0.6675393718	0.0066753937
92.1730769231	0.6704072465	0.0067040725
92.1923076923	0.6731811582	0.0067318116
92.2115384615	0.6758609383	0.0067586094
92.2307692308	0.6784463699	0.0067844637
92.2500000000	0.6809371843	0.0068093718
92.2692307692	0.6833330590	0.0068333306
92.2884615385	0.6856336152	0.0068563362
92.3076923077	0.6878384173	0.0068783842
92.3269230769	0.6899469726	0.0068994697
92.3461538462	0.6919587316	0.0069195873
92.3653846154	0.6938730899	0.0069387309
92.3846153846	0.6956893904	0.0069568939
92.4038461538	0.6974069263	0.0069740693
92.4230769231	0.6990249453	0.0069902495
92.4423076923	0.7005426540	0.0070054265
92.4615384615	0.7019592235	0.0070195922
92.4807692308	0.7032737956	0.0070327380
92.5000000000	0.7044854893	0.0070448549
92.5192307692	0.7055934081	0.0070559341
92.5384615385	0.7065966478	0.0070659665
92.5576923077	0.7074943045	0.0070749430
92.5769230769	0.7082854832	0.0070828548
92.5961538462	0.7089693062	0.0070896931
92.6153846154	0.7095449219	0.0070954492
92.6346153846	0.7100115137	0.0071001151
92.6538461538	0.7103683083	0.0071036831
92.6730769231	0.7106145849	0.0071061458
92.6923076923	0.7107496826	0.0071074968
92.7115384615	0.7107730090	0.0071077301
92.7307692308	0.7106840472	0.0071068405
92.7500000000	0.7104823628	0.0071048236
92.7692307692	0.7101676103	0.0071016761
92.7884615385	0.7097395383	0.0070973954
92.8076923077	0.7091979946	0.0070919799
92.8269230769	0.7085429303	0.0070854293
92.8461538462	0.7077744022	0.0070777440
92.8653846154	0.7068925757	0.0070689258
92.8846153846	0.7058977256	0.0070589773
92.9038461538	0.7047902362	0.0070479024
92.9230769231	0.7035706007	0.0070357060
92.9423076923	0.7022394197	0.0070223942
92.9615384615	0.7007973975	0.0070079740
92.9807692308	0.6992453394	0.0069924534
93.0000000000	0.6975841461	0.0069758415
93.0192307692	0.6958148089	0.0069581481
93.0384615385	0.6939384026	0.0069393840
93.0576923077	0.6919560787	0.0069195608
93.0769230769	0.6898690570	0.0068986906
93.0961538462	0.6876786177	0.0068767862
93.1153846154	0.6853860916	0.0068538609
93.1346153846	0.6829928507	0.0068299285
93.1538461538	0.6805002986	0.0068050030
93.1730769231	0.6779098595	0.0067790986
93.1923076923	0.6752229685	0.0067522297
93.2115384615	0.6724410612	0.0067244106
93.2307692308	0.6695655625	0.0066956556
93.2500000000	0.6665978774	0.0066659788
93.2692307692	0.6635393805	0.0066353938
93.2884615385	0.6603914066	0.0066039141
93.3076923077	0.6571552415	0.0065715524
93.3269230769	0.6538321138	0.0065383211
93.3461538462	0.6504231871	0.0065042319
93.3653846154	0.6469295527	0.0064692955
93.3846153846	0.6433522234	0.0064335222
93.4038461538	0.6396921286	0.0063969213
93.4230769231	0.6359501096	0.0063595011
93.4423076923	0.6321269163	0.0063212692
93.4615384615	0.6282232053	0.0062822321
93.4807692308	0.6242395382	0.0062423954
93.5000000000	0.6201763819	0.0062017638
93.5192307692	0.6160341095	0.0061603411
93.5384615385	0.6118130023	0.0061181300
93.5576923077	0.6075132531	0.0060751325
93.5769230769	0.6031349706	0.0060313497
93.5961538462	0.5986781840	0.0059867818
93.6153846154	0.5941428501	0.0059414285
93.6346153846	0.5895288595	0.0058952886
93.6538461538	0.5848360452	0.0058483605
93.6730769231	0.5800641905	0.0058006419
93.6923076923	0.5752130389	0.0057521304
93.7115384615	0.5702823037	0.0057028230
93.7307692308	0.5652716781	0.0056527168
93.7500000000	0.5601808460	0.0056018085
93.7692307692	0.5550094927	0.0055500949
93.7884615385	0.5497573161	0.0054975732
93.8076923077	0.5444240372	0.0054442404
93.8269230769	0.5390094115	0.0053900941
93.8461538462	0.5335132391	0.0053351324
93.8653846154	0.5279353754	0.0052793538
93.8846153846	0.5222757405	0.0052227574
93.9038461538	0.5165343289	0.0051653433
93.9230769231	0.5107112179	0.0051071122
93.9423076923	0.5048065751	0.0050480658
93.9615384615	0.4988206664	0.0049882067
93.9807692308	0.4927538612	0.0049275386
94.0000000000	0.4866066381	0.0048660664
94.0192307692	0.4803795887	0.0048037959
94.0384615385	0.4740734210	0.0047407342
94.0576923077	0.4676889613	0.0046768896
94.0769230769	0.4612271549	0.0046122715
94.0961538462	0.4546890658	0.0045468907
94.1153846154	0.4480758756	0.0044807588
94.1346153846	0.4413888804	0.0044138888
94.1538461538	0.4346294876	0.0043462949
94.1730769231	0.4277992111	0.0042779921
94.1923076923	0.4208996652	0.0042089967
94.2115384615	0.4139325585	0.0041393256
94.2307692308	0.4068996857	0.0040689969
94.2500000000	0.3998029197	0.0039980292
94.2692307692	0.3926442023	0.0039264420
94.2884615385	0.3854255341	0.0038542553
94.3076923077	0.3781489649	0.0037814896
94.3269230769	0.3708165823	0.0037081658
94.3461538462	0.3634305010	0.0036343050
94.3653846154	0.3559928517	0.0035599285
94.3846153846	0.3485057692	0.0034850577
94.4038461538	0.3409713819	0.0034097138
94.4230769231	0.3333917997	0.0033339180
94.4423076923	0.3257691039	0.0032576910
94.4615384615	0.3181053364	0.0031810534
94.4807692308	0.3104024892	0.0031040249
94.5000000000	0.3026624955	0.0030266250
94.5192307692	0.2948872209	0.0029488722
94.5384615385	0.2870784548	0.0028707845
94.5576923077	0.2792379036	0.0027923790
94.5769230769	0.2713671846	0.0027136718
94.5961538462	0.2634678202	0.0026346782
94.6153846154	0.2555412341	0.0025554123
94.6346153846	0.2475887479	0.0024758875
94.6538461538	0.2396115792	0.0023961158
94.6730769231	0.2316108404	0.0023161084
94.6923076923	0.2235875391	0.0022358754
94.7115384615	0.2155425794	0.0021554258
94.7307692308	0.2074767644	0.0020747676
94.7500000000	0.1993907995	0.0019939080
94.7692307692	0.1912852975	0.0019128530
94.7884615385	0.1831607834	0.0018316078
94.8076923077	0.1750177017	0.0017501770
94.8269230769	0.1668564233	0.0016685642
94.8461538462	0.1586772539	0.0015867725
94.8653846154	0.1504804427	0.0015048044
94.8846153846	0.1422661923	0.0014226619
94.9038461538	0.1340346682	0.0013403467
94.9230769231	0.1257860094	0.0012578601
94.9423076923	0.1175203394	0.0011752034
94.9615384615	0.1092377765	0.0010923778
94.9807692308	0.1009384453	0.0010093845
95.0000000000	0.0926224871	0.0009262249
95.0192307692	0.0842900713	0.0008429007
95.0384615385	0.0759414051	0.0007594141
95.0576923077	0.0675767440	0.0006757674
95.0769230769	0.0591964015	0.0005919640
95.0961538462	0.0508007575	0.0005080076
95.1153846154	0.0423902673	0.0004239027
95.1346153846	0.0339654687	0.0003396547
95.1538461538	0.0255269888	0.0002552699
95.1730769231	0.0170755497	0.0001707555
95.1923076923	0.0086119733	0.0000861197
95.2115384615	0.0001371850	0.0000013719
95.2307692308	-0.0083477836	-0.0000834778
95.2500000000	-0.0168417932	-0.0001684179
95.2692307692	-0.0253435963	-0.0002534360
95.2884615385	-0.0338518380	-0.0003385184
95.3076923077	-0.0423650578	-0.0004236506
95.3269230769	-0.0508816922	-0.0005088169
95.3461538462	-0.0594000791	-0.0005940008
95.3653846154	-0.0679184627	-0.0006791846
95.3846153846	-0.0764349992	-0.0007643500
95.4038461538	-0.0849477642	-0.0008494776
95.4230769231	-0.0934547600	-0.0009345476
95.4423076923	-0.1019539242	-0.0010195392
95.4615384615	-0.1104431392	-0.0011044314
95.4807692308	-0.1189202417	-0.0011892024
95.5000000000	-0.1273830329	-0.0012738303
95.5192307692	-0.1358292896	-0.0013582929
95.5384615385	-0.1442567743	-0.0014425677
95.5576923077	-0.1526632474	-0.0015266325
95.5769230769	-0.1610464771	-0.0016104648
95.5961538462	-0.1694042514	-0.0016940425
95.6153846154	-0.1777343885	-0.0017773439
95.6346153846	-0.1860347476	-0.0018603475
95.6538461538	-0.1943032386	-0.0019430324
95.6730769231	-0.2025378325	-0.0020253783
95.6923076923	-0.2107365698	-0.0021073657
95.7115384615	-0.2188975693	-0.0021889757
95.7307692308	-0.2270190354	-0.0022701904
95.7500000000	-0.2350992648	-0.0023509926
95.7692307692	-0.2431366526	-0.0024313665
95.7884615385	-0.2511296969	-0.0025112970
95.8076923077	-0.2590770023	-0.0025907700
95.8269230769	-0.2669772831	-0.0026697728
95.8461538462	-0.2748293648	-0.0027482936
95.8653846154	-0.2826321842	-0.0028263218
95.8846153846	-0.2903847891	-0.0029038479
95.9038461538	-0.2980863367	-0.0029808634
95.9230769231	-0.3057360904	-0.0030573609
95.9423076923	-0.3133334163	-0.0031333342
