# time	x_num	v_num	x_ana	v_ana
71.0384615385	12.5585615218	0.0607818085	12.5683297890	0.0561851266
71.0576923077	12.5597133270	0.0603579251	12.5694052579	0.0556622777
71.0769230769	12.5608564108	0.0599243492	12.5704705938	0.0551313023
71.0961538462	12.5619906093	0.0594811702	12.5715256410	0.0545922778
71.1153846154	12.5631157601	0.0590284796	12.5725702457	0.0540452829
71.1346153846	12.5642317023	0.0585663701	12.5736042552	0.0534903975
71.1538461538	12.5653382763	0.0580949366	12.5746275186	0.0529277026
71.1730769231	12.5664353242	0.0576142751	12.5756398865	0.0523572803
71.1923076923	12.5675226896	0.0571244835	12.5766412112	0.0517792140
71.2115384615	12.5686002173	0.0566256612	12.5776313463	0.0511935880
71.2307692308	12.5696677540	0.0561179091	12.5786101474	0.0506004878
71.2500000000	12.5707251478	0.0556013295	12.5795774715	0.0500000000
71.2692307692	12.5717722483	0.0550760265	12.5805331775	0.0493922123
71.2884615385	12.5728089068	0.0545421057	12.5814771258	0.0487772134
71.3076923077	12.5738349760	0.0539996742	12.5824091785	0.0481550932
71.3269230769	12.5748503104	0.0534488411	12.5833291997	0.0475259424
71.3461538462	12.5758547661	0.0528897167	12.5842370549	0.0468898528
71.3653846154	12.5768482007	0.0523224135	12.5851326117	0.0462469175
71.3846153846	12.5778304735	0.0517470457	12.5860157392	0.0455972301
71.4038461538	12.5788014457	0.0511637293	12.5868863086	0.0449408857
71.4230769231	12.5797609798	0.0505725821	12.5877441928	0.0442779799
71.4423076923	12.5807089404	0.0499737240	12.5885892664	0.0436086097
71.4615384615	12.5816451936	0.0493672768	12.5894214062	0.0429328727
71.4807692308	12.5825696074	0.0487533644	12.5902404906	0.0422508675
71.5000000000	12.5834820514	0.0481321126	12.5910464000	0.0415626938
71.5192307692	12.5843823973	0.0475036491	12.5918390168	0.0408684520
71.5384615385	12.5852705182	0.0468681037	12.5926182253	0.0401682435
71.5576923077	12.5861462895	0.0462256082	12.5933839117	0.0394621704
71.5769230769	12.5870095882	0.0455762961	12.5941359642	0.0387503360
71.5961538462	12.5878602932	0.0449203030	12.5948742729	0.0380328441
71.6153846154	12.5886982853	0.0442577659	12.5955987303	0.0373097995
71.6346153846	12.5895234474	0.0435888237	12.5963092303	0.0365813077
71.6538461538	12.5903356641	0.0429136168	12.5970056694	0.0358474750
71.6730769231	12.5911348221	0.0422322866	12.5976879458	0.0351084088
71.6923076923	12.5919208100	0.0415449762	12.5983559599	0.0343642167
71.7115384615	12.5926935185	0.0408518295	12.5990096143	0.0336150075
71.7307692308	12.5934528402	0.0401529911	12.5996488134	0.0328608906
71.7500000000	12.5941986698	0.0394486063	12.6002734639	0.0321019761
71.7692307692	12.5949309040	0.0387388208	12.6008834747	0.0313383747
71.7884615385	12.5956494413	0.0380237804	12.6014787567	0.0305701980
71.8076923077	12.5963541827	0.0373036309	12.6020592230	0.0297975581
71.8269230769	12.5970450309	0.0365785175	12.6026247888	0.0290205678
71.8461538462	12.5977218908	0.0358485848	12.6031753715	0.0282393405
71.8653846154	12.5983846692	0.0351139765	12.6037108908	0.0274539904
71.8846153846	12.5990332752	0.0343748351	12.6042312685	0.0266646320
71.9038461538	12.5996676197	0.0336313015	12.6047364286	0.0258713806
71.9230769231	12.6002876157	0.0328835149	12.6052262974	0.0250743520
71.9423076923	12.6008931784	0.0321316125	12.6057008033	0.0242736627
71.9615384615	12.6014842249	0.0313757289	12.6061598771	0.0234694294
71.9807692308	12.6020606743	0.0306159964	12.6066034517	0.0226617696
72.0000000000	12.6026224478	0.0298525444	12.6070314624	0.0218508012
72.0192307692	12.6031694685	0.0290854992	12.6074438467	0.0210366427
72.0384615385	12.6037016616	0.0283149839	12.6078405444	0.0202194128
72.0576923077	12.6042189543	0.0275411181	12.6082214975	0.0193992310
72.0769230769	12.6047212756	0.0267640179	12.6085866505	0.0185762169
72.0961538462	12.6052085566	0.0259837956	12.6089359500	0.0177504907
72.1153846154	12.6056807303	0.0252005595	12.6092693450	0.0169221729
72.1346153846	12.6061377316	0.0244144143	12.6095867869	0.0160913846
72.1538461538	12.6065794974	0.0236254605	12.6098882294	0.0152582469
72.1730769231	12.6070059663	0.0228337945	12.6101736283	0.0144228815
72.1923076923	12.6074170790	0.0220395089	12.6104429421	0.0135854105
72.2115384615	12.6078127780	0.0212426925	12.6106961314	0.0127459560
72.2307692308	12.6081930075	0.0204434299	12.6109331592	0.0119046406
72.2500000000	12.6085577139	0.0196418023	12.6111539910	0.0110615871
72.2692307692	12.6089068451	0.0188378870	12.6113585945	0.0102169187
72.2884615385	12.6092403510	0.0180317583	12.6115469399	0.0093707586
72.3076923077	12.6095581834	0.0172234870	12.6117189996	0.0085232304
72.3269230769	12.6098602957	0.0164131410	12.6118747485	0.0076744578
72.3461538462	12.6101466434	0.0156007859	12.6120141638	0.0068245648
72.3653846154	12.6104171837	0.0147864845	12.6121372253	0.0059736754
72.3846153846	12.6106718756	0.0139702978	12.6122439150	0.0051219138
72.4038461538	12.6109106800	0.0131522852	12.6123342172	0.0042694045
72.4230769231	12.6111335597	0.0123325047	12.6124081189	0.0034162718
72.4423076923	12.6113404793	0.0115110134	12.6124656091	0.0025626404
72.4615384615	12.6115314053	0.0106878679	12.6125066796	0.0017086348
72.4807692308	12.6117063062	0.0098631248	12.6125313242	0.0008543798
72.5000000000	12.6118651522	0.0090368409	12.6125395395	-0.0000000000
72.5192307692	12.6120079158	0.0082090738	12.6125313242	-0.0008543798
72.5384615385	12.6121345710	0.0073798823	12.6125066796	-0.0017086348
72.5576923077	12.6122450942	0.0065493269	12.6124656091	-0.0025626404
72.5769230769	12.6123394638	0.0057174697	12.6124081189	-0.0034162718
72.5961538462	12.6124176600	0.0048843756	12.6123342172	-0.0042694045
72.6153846154	12.6124796652	0.0040501122	12.6122439150	-0.0051219138
72.6346153846	12.6125254642	0.0032147501	12.6121372253	-0.0059736754
72.6538461538	12.6125550436	0.0023783635	12.6120141638	-0.0068245648
72.6730769231	12.6125683924	0.0015410303	12.6118747485	-0.0076744578
72.6923076923	12.6125655017	0.0007028325	12.6117189996	-0.0085232304
72.7115384615	12.6125463652	-0.0001361435	12.6115469399	-0.0093707586
72.7307692308	12.6125109785	-0.0009758068	12.6113585945	-0.0102169187
72.7500000000	12.6124593399	-0.0018160618	12.6111539910	-0.0110615871
72.7692307692	12.6123914498	-0.0026568079	12.6109331592	-0.0119046406
72.7884615385	12.6123073114	-0.0034979397	12.6106961314	-0.0127459560
72.8076923077	12.6122069300	-0.0043393466	12.6104429421	-0.0135854105
72.8269230769	12.6120903136	-0.0051809129	12.6101736283	-0.0144228815
72.8461538462	12.6119574728	-0.0060225181	12.6098882294	-0.0152582469
72.8653846154	12.6118084205	-0.0068640365	12.6095867869	-0.0160913846
72.8846153846	12.6116431725	-0.0077053376	12.6092693450	-0.0169221729
72.9038461538	12.6114617471	-0.0085462861	12.6089359500	-0.0177504907
72.9230769231	12.6112641652	-0.0093867423	12.6085866505	-0.0185762169
72.9423076923	12.6110504504	-0.0102265621	12.6082214975	-0.0193992310
72.9615384615	12.6108206290	-0.0110655974	12.6078405444	-0.0202194128
72.9807692308	12.6105747299	-0.0119036964	12.6074438467	-0.0210366427
73.0000000000	12.6103127849	-0.0127407039	12.6070314624	-0.0218508012
73.0192307692	12.6100348283	-0.0135764615	12.6066034517	-0.0226617696
73.0384615385	12.6097408973	-0.0144108084	12.6061598771	-0.0234694294
73.0576923077	12.6094310317	-0.0152435815	12.6057008033	-0.0242736627
73.0769230769	12.6091052740	-0.0160746159	12.6052262974	-0.0250743520
73.0961538462	12.6087636694	-0.0169037454	12.6047364286	-0.0258713806
73.1153846154	12.6084062658	-0.0177308030	12.6042312685	-0.0266646320
73.1346153846	12.6080331138	-0.0185556212	12.6037108908	-0.0274539904
73.1538461538	12.6076442667	-0.0193780327	12.6031753715	-0.0282393405
73.1730769231	12.6072397803	-0.0201978708	12.6026247888	-0.0290205678
73.1923076923	12.6068197130	-0.0210149699	12.6020592230	-0.0297975581
73.2115384615	12.6063841258	-0.0218291658	12.6014787567	-0.0305701980
73.2307692308	12.6059330822	-0.0226402965	12.6008834747	-0.0313383747
73.2500000000	12.6054666484	-0.0234482022	12.6002734639	-0.0321019761
73.2692307692	12.6049848928	-0.0242527263	12.5996488134	-0.0328608906
73.2884615385	12.6044878863	-0.0250537152	12.5990096143	-0.0336150075
73.3076923077	12.6039757022	-0.0258510191	12.5983559599	-0.0343642167
73.3269230769	12.6034484161	-0.0266444921	12.5976879458	-0.0351084088
73.3461538462	12.6029061059	-0.0274339926	12.5970056694	-0.0358474750
73.3653846154	12.6023488519	-0.0282193836	12.5963092303	-0.0365813077
73.3846153846	12.6017767363	-0.0290005331	12.5955987303	-0.0373097995
73.4038461538	12.6011898437	-0.0297773139	12.5948742729	-0.0380328441
73.4230769231	12.6005882606	-0.0305496039	12.5941359642	-0.0387503360
73.4423076923	12.5999720758	-0.0313172867	12.5933839117	-0.0394621704
73.4615384615	12.5993413800	-0.0320802508	12.5926182253	-0.0401682435
73.4807692308	12.5986962659	-0.0328383905	12.5918390168	-0.0408684520
73.5000000000	12.5980368279	-0.0335916051	12.5910464000	-0.0415626938
73.5192307692	12.5973631628	-0.0343397995	12.5902404906	-0.0422508675
73.5384615385	12.5966753688	-0.0350828839	12.5894214062	-0.0429328727
73.5576923077	12.5959735461	-0.0358207732	12.5885892664	-0.0436086097
73.5769230769	12.5952577968	-0.0365533877	12.5877441928	-0.0442779799
73.5961538462	12.5945282245	-0.0372806519	12.5868863086	-0.0449408857
73.6153846154	12.5937849348	-0.0380024952	12.5860157392	-0.0455972301
73.6346153846	12.5930280348	-0.0387188509	12.5851326117	-0.0462469175
73.6538461538	12.5922576336	-0.0394296562	12.5842370549	-0.0468898528
73.6730769231	12.5914738416	-0.0401348518	12.5833291997	-0.0475259424
73.6923076923	12.5906767711	-0.0408343814	12.5824091785	-0.0481550932
73.7115384615	12.5898665359	-0.0415281918	12.5814771258	-0.0487772134
73.7307692308	12.5890432517	-0.0422162318	12.5805331775	-0.0493922123
73.7500000000	12.5882070356	-0.0428984524	12.5795774715	-0.0500000000
73.7692307692	12.5873580064	-0.0435748059	12.5786101474	-0.0506004878
73.7884615385	12.5864962846	-0.0442452458	12.5776313463	-0.0511935880
73.8076923077	12.5856219923	-0.0449097263	12.5766412112	-0.0517792140
73.8269230769	12.5847352531	-0.0455682017	12.5756398865	-0.0523572803
73.8461538462	12.5838361927	-0.0462206264	12.5746275186	-0.0529277026
73.8653846154	12.5829249379	-0.0468669539	12.5736042552	-0.0534903975
73.8846153846	12.5820016176	-0.0475071370	12.5725702457	-0.0540452829
73.9038461538	12.5810663622	-0.0481411270	12.5715256410	-0.0545922778
73.9230769231	12.5801193038	-0.0487688735	12.5704705938	-0.0551313023
73.9423076923	12.5791605765	-0.0493903244	12.5694052579	-0.0556622777
73.9615384615	12.5781903157	-0.0500054248	12.5683297890	-0.0561851266
73.9807692308	12.5772086589	-0.0506141177	12.5672443441	-0.0566997725
74.0000000000	12.5762157452	-0.0512163431	12.5661490816	-0.0572061403
74.0192307692	12.5752117155	-0.0518120379	12.5650441615	-0.0577041561
74.0384615385	12.5741967125	-0.0524011360	12.5639297450	-0.0581937472
74.0576923077	12.5731708809	-0.0529835681	12.5628059949	-0.0586748422
74.0769230769	12.5721343669	-0.0535592612	12.5616730752	-0.0591473707
74.0961538462	12.5710873188	-0.0541281391	12.5605311514	-0.0596112638
74.1153846154	12.5700298865	-0.0546901223	12.5593803901	-0.0600664537
74.1346153846	12.5689622220	-0.0552451277	12.5582209594	-0.0605128741
74.1538461538	12.5678844788	-0.0557930689	12.5570530285	-0.0609504597
74.1730769231	12.5667968127	-0.0563338563	12.5558767680	-0.0613791466
74.1923076923	12.5656993809	-0.0568673973	12.5546923495	-0.0617988722
74.2115384615	12.5645923426	-0.0573935962	12.5534999461	-0.0622095754
74.2307692308	12.5634758589	-0.0579123548	12.5522997318	-0.0626111960
74.2500000000	12.5623500925	-0.0584235723	12.5510918818	-0.0630036755
74.2692307692	12.5612152081	-0.0589271457	12.5498765725	-0.0633869566
74.2884615385	12.5600713720	-0.0594229702	12.5486539812	-0.0637609833
74.3076923077	12.5589187523	-0.0599109393	12.5474242866	-0.0641257010
74.3269230769	12.5577575186	-0.0603909453	12.5461876681	-0.0644810565
74.3461538462	12.5565878426	-0.0608628795	12.5449443063	-0.0648269978
74.3653846154	12.5554098971	-0.0613266326	12.5436943827	-0.0651634745
74.3846153846	12.5542238568	-0.0617820951	12.5424380798	-0.0654904375
74.4038461538	12.5530298979	-0.0622291579	12.5411755811	-0.0658078389
74.4230769231	12.5518281980	-0.0626677122	12.5399070707	-0.0661156326
74.4423076923	12.5506189363	-0.0630976501	12.5386327340	-0.0664137734
74.4615384615	12.5494022931	-0.0635188651	12.5373527570	-0.0667022180
74.4807692308	12.5481784503	-0.0639312523	12.5360673265	-0.0669809241
74.5000000000	12.5469475909	-0.0643347087	12.5347766303	-0.0672498512
74.5192307692	12.5457098992	-0.0647291336	12.5334808567	-0.0675089599
74.5384615385	12.5444655606	-0.0651144291	12.5321801950	-0.0677582124
74.5576923077	12.5432147615	-0.0654905000	12.5308748350	-0.0679975723
74.5769230769	12.5419576895	-0.0658572544	12.5295649674	-0.0682270047
74.5961538462	12.5406945330	-0.0662146037	12.5282507833	-0.0684464760
74.6153846154	12.5394254813	-0.0665624630	12.5269324747	-0.0686559543
74.6346153846	12.5381507245	-0.0669007511	12.5256102339	-0.0688554090
74.6538461538	12.5368704535	-0.0672293909	12.5242842541	-0.0690448108
74.6730769231	12.5355848599	-0.0675483093	12.5229547289	-0.0692241323
74.6923076923	12.5342941358	-0.0678574373	12.5216218523	-0.0693933471
74.7115384615	12.5329984741	-0.0681567103	12.5202858190	-0.0695524306
74.7307692308	12.5316980680	-0.0684460678	12.5189468239	-0.0697013596
74.7500000000	12.5303931111	-0.0687254534	12.5176050627	-0.0698401123
74.7692307692	12.5290837975	-0.0689948150	12.5162607311	-0.0699686685
74.7884615385	12.5277703216	-0.0692541048	12.5149140255	-0.0700870094
74.8076923077	12.5264528781	-0.0695032785	12.5135651425	-0.0701951177
74.8269230769	12.5251316619	-0.0697422961	12.5122142790	-0.0702929776
74.8461538462	12.5238068681	-0.0699711210	12.5108616322	-0.0703805748
74.8653846154	12.5224786920	-0.0701897201	12.5095073997	-0.0704578967
74.8846153846	12.5211473289	-0.0703980638	12.5081517791	-0.0705249318
74.9038461538	12.5198129741	-0.0705961253	12.5067949683	-0.0705816703
74.9230769231	12.5184758233	-0.0707838805	12.5054371655	-0.0706281041
74.9423076923	12.5171360717	-0.0709613080	12.5040785689	-0.0706642263
74.9615384615	12.5157939150	-0.0711283885	12.5027193768	-0.0706900316
74.9807692308	12.5144495484	-0.0712851047	12.5013597876	-0.0707055163
75.0000000000	12.5131031675	-0.0714314408	12.5000000000	-0.0707106781
75.0192307692	12.5117549674	-0.0715673823	12.4986402124	-0.0707055163
75.0384615385	12.5104051434	-0.0716929159	12.4972806232	-0.0706900316
75.0576923077	12.5090538906	-0.0718080288	12.4959214311	-0.0706642263
75.0769230769	12.5077014041	-0.0719127086	12.4945628345	-0.0706281041
75.0961538462	12.5063478787	-0.0720069432	12.4932050317	-0.0705816703
75.1153846154	12.5049935094	-0.0720907202	12.4918482209	-0.0705249318
75.1346153846	12.5036384908	-0.0721640268	12.4904926003	-0.0704578967
75.1538461538	12.5022830175	-0.0722268495	12.4891383678	-0.0703805748
75.1730769231	12.5009272842	-0.0722791741	12.4877857210	-0.0702929776
75.1923076923	12.4995714852	-0.0723209850	12.4864348575	-0.0701951177
75.2115384615	12.4982158149	-0.0723522657	12.4850859745	-0.0700870094
75.2307692308	12.4968604675	-0.0723729982	12.4837392689	-0.0699686685
75.2500000000	12.4955056373	-0.0723831628	12.4823949373	-0.0698401123
75.2692307692	12.4941515184	-0.0723827384	12.4810531761	-0.0697013596
75.2884615385	12.4927983048	-0.0723717022	12.4797141810	-0.0695524306
75.3076923077	12.4914461905	-0.0723500297	12.4783781477	-0.0693933471
75.3269230769	12.4900953695	-0.0723176947	12.4770452711	-0.0692241323
75.3461538462	12.4887460355	-0.0722746694	12.4757157459	-0.0690448108
75.3653846154	12.4873983825	-0.0722209245	12.4743897661	-0.0688554090
75.3846153846	12.4860526041	-0.0721564292	12.4730675253	-0.0686559543
75.4038461538	12.4847088940	-0.0720811514	12.4717492167	-0.0684464760
75.4230769231	12.4833674459	-0.0719950578	12.4704350326	-0.0682270047
75.4423076923	12.4820284533	-0.0718981142	12.4691251650	-0.0679975723
75.4615384615	12.4806921096	-0.0717902857	12.4678198050	-0.0677582124
75.4807692308	12.4793586080	-0.0716715370	12.4665191433	-0.0675089599
75.5000000000	12.4780281419	-0.0715418325	12.4652233697	-0.0672498512
75.5192307692	12.4767009041	-0.0714011368	12.4639326735	-0.0669809241
75.5384615385	12.4753770877	-0.0712494149	12.4626472430	-0.0667022180
75.5576923077	12.4740568852	-0.0710866324	12.4613672660	-0.0664137734
75.5769230769	12.4727404891	-0.0709127564	12.4600929293	-0.0661156326
75.5961538462	12.4714280915	-0.0707277552	12.4588244189	-0.0658078389
75.6153846154	12.4701198844	-0.0705315990	12.4575619202	-0.0654904375
75.6346153846	12.4688160592	-0.0703242603	12.4563056173	-0.0651634745
75.6538461538	12.4675168070	-0.0701057142	12.4550556937	-0.0648269978
75.6730769231	12.4662223186	-0.0698759387	12.4538123319	-0.0644810565
75.6923076923	12.4649327843	-0.0696349152	12.4525757134	-0.0641257010
75.7115384615	12.4636483936	-0.0693826291	12.4513460188	-0.0637609833
75.7307692308	12.4623693358	-0.0691190694	12.4501234275	-0.0633869566
75.7500000000	12.4610957994	-0.0688442300	12.4489081182	-0.0630036755
75.7692307692	12.4598279721	-0.0685581093	12.4477002682	-0.0626111960
75.7884615385	12.4585660411	-0.0682607109	12.4465000539	-0.0622095754
75.8076923077	12.4573101926	-0.0679520437	12.4453076505	-0.0617988722
75.8269230769	12.4560606121	-0.0676321224	12.4441232320	-0.0613791466
75.8461538462	12.4548174840	-0.0673009676	12.4429469715	-0.0609504597
75.8653846154	12.4535809920	-0.0669586057	12.4417790406	-0.0605128741
75.8846153846	12.4523513185	-0.0666050697	12.4406196099	-0.0600664537
75.9038461538	12.4511286449	-0.0662403991	12.4394688486	-0.0596112638
75.9230769231	12.4499131516	-0.0658646398	12.4383269248	-0.0591473707
75.9423076923	12.4487050176	-0.0654778445	12.4371940051	-0.0586748422
75.9615384615	12.4475044208	-0.0650800727	12.4360702550	-0.0581937472
75.9807692308	12.4463115377	-0.0646713905	12.4349558385	-0.0577041561
76.0000000000	12.4451265435	-0.0642518710	12.4338509184	-0.0572061403
76.0192307692	12.4439496119	-0.0638215939	12.4327556559	-0.0566997725
76.0384615385	12.4427809153	-0.0633806456	12.4316702110	-0.0561851266
76.0576923077	12.4416206246	-0.0629291191	12.4305947421	-0.0556622777
76.0769230769	12.4404689091	-0.0624671138	12.4295294062	-0.0551313023
76.0961538462	12.4393259364	-0.0619947355	12.4284743590	-0.0545922778
76.1153846154	12.4381918728	-0.0615120960	12.4274297543	-0.0540452829
76.1346153846	12.4370668827	-0.0610193128	12.4263957448	-0.0534903975
76.1538461538	12.4359511291	-0.0605165094	12.4253724814	-0.0529277026
76.1730769231	12.4348447730	-0.0600038142	12.4243601135	-0.0523572803
76.1923076923	12.4337479740	-0.0594813610	12.4233587888	-0.0517792140
76.2115384615	12.4326608898	-0.0589492882	12.4223686537	-0.0511935880
76.2307692308	12.4315836763	-0.0584077387	12.4213898526	-0.0506004878
76.2500000000	12.4305164879	-0.0578568595	12.4204225285	-0.0500000000
76.2692307692	12.4294594769	-0.0572968012	12.4194668225	-0.0493922123
76.2884615385	12.4284127943	-0.0567277179	12.4185228742	-0.0487772134
76.3076923077	12.4273765887	-0.0561497667	12.4175908215	-0.0481550932
76.3269230769	12.4263510076	-0.0555631073	12.4166708003	-0.0475259424
76.3461538462	12.4253361962	-0.0549679015	12.4157629451	-0.0468898528
76.3653846154	12.4243322982	-0.0543643134	12.4148673883	-0.0462469175
76.3846153846	12.4233394555	-0.0537525083	12.4139842608	-0.0455972301
76.4038461538	12.4223578082	-0.0531326527	12.4131136914	-0.0449408857
76.4230769231	12.4213874947	-0.0525049140	12.4122558072	-0.0442779799
76.4423076923	12.4204286516	-0.0518694601	12.4114107336	-0.0436086097
76.4615384615	12.4194814139	-0.0512264589	12.4105785938	-0.0429328727
76.4807692308	12.4185459148	-0.0505760784	12.4097595094	-0.0422508675
76.5000000000	12.4176222857	-0.0499184858	12.4089536000	-0.0415626938
76.5192307692	12.4167106566	-0.0492538478	12.4081609832	-0.0408684520
76.5384615385	12.4158111554	-0.0485823301	12.4073817747	-0.0401682435
76.5576923077	12.4149239087	-0.0479040970	12.4066160883	-0.0394621704
76.5769230769	12.4140490413	-0.0472193116	12.4058640358	-0.0387503360
76.5961538462	12.4131866762	-0.0465281352	12.4051257271	-0.0380328441
76.6153846154	12.4123369351	-0.0458307273	12.4044012697	-0.0373097995
76.6346153846	12.4114999377	-0.0451272456	12.4036907697	-0.0365813077
76.6538461538	12.4106758023	-0.0444178454	12.4029943306	-0.0358474750
76.6730769231	12.4098646455	-0.0437026802	12.4023120542	-0.0351084088
76.6923076923	12.4090665822	-0.0429819012	12.4016440401	-0.0343642167
76.7115384615	12.4082817256	-0.0422556570	12.4009903857	-0.0336150075
76.7307692308	12.4075101876	-0.0415240942	12.4003511866	-0.0328608906
76.7500000000	12.4067520780	-0.0407873569	12.3997265361	-0.0321019761
76.7692307692	12.4060075052	-0.0400455870	12.3991165253	-0.0313383747
76.7884615385	12.4052765760	-0.0392989239	12.3985212433	-0.0305701980
76.8076923077	12.4045593952	-0.0385475049	12.3979407770	-0.0297975581
76.8269230769	12.4038560662	-0.0377914652	12.3973752112	-0.0290205678
76.8461538462	12.4031666906	-0.0370309376	12.3968246285	-0.0282393405
76.8653846154	12.4024913681	-0.0362660530	12.3962891092	-0.0274539904
76.8846153846	12.4018301968	-0.0354969406	12.3957687315	-0.0266646320
76.9038461538	12.4011832728	-0.0347237274	12.3952635714	-0.0258713806
76.9230769231	12.4005506908	-0.0339465389	12.3947737026	-0.0250743520
76.9423076923	12.3999325431	-0.0331654991	12.3942991967	-0.0242736627
76.9615384615	12.3993289204	-0.0323807303	12.3938401229	-0.0234694294
76.9807692308	12.3987399115	-0.0315923537	12.3933965483	-0.0226617696
77.0000000000	12.3981656031	-0.0308004891	12.3929685376	-0.0218508012
77.0192307692	12.3976060801	-0.0300052552	12.3925561533	-0.0210366427
77.0384615385	12.3970614252	-0.0292067701	12.3921594556	-0.0202194128
77.0576923077	12.3965317190	-0.0284051505	12.3917785025	-0.0193992310
77.0769230769	12.3960170402	-0.0276005128	12.3914133495	-0.0185762169
77.0961538462	12.3955174652	-0.0267929725	12.3910640500	-0.0177504907
77.1153846154	12.3950330683	-0.0259826447	12.3907306550	-0.0169221729
77.1346153846	12.3945639215	-0.0251696441	12.3904132131	-0.0160913846
77.1538461538	12.3941100947	-0.0243540847	12.3901117706	-0.0152582469
77.1730769231	12.3936716553	-0.0235360806	12.3898263717	-0.0144228815
77.1923076923	12.3932486687	-0.0227157453	12.3895570579	-0.0135854105
77.2115384615	12.3928411976	-0.0218931922	12.3893038686	-0.0127459560
77.2307692308	12.3924493026	-0.0210685345	12.3890668408	-0.0119046406
77.2500000000	12.3920730419	-0.0202418853	12.3888460090	-0.0110615871
77.2692307692	12.3917124711	-0.0194133574	12.3886414055	-0.0102169187
77.2884615385	12.3913676435	-0.0185830634	12.3884530601	-0.0093707586
77.3076923077	12.3910386100	-0.0177511158	12.3882810004	-0.0085232304
77.3269230769	12.3907254188	-0.0169176268	12.3881252515	-0.0076744578
77.3461538462	12.3904281159	-0.0160827085	12.3879858362	-0.0068245648
77.3653846154	12.3901467446	-0.0152464725	12.3878627747	-0.0059736754
77.3846153846	12.3898813459	-0.0144090300	12.3877560850	-0.0051219138
77.4038461538	12.3896319580	-0.0135704921	12.3876657828	-0.0042694045
77.4230769231	12.3893986170	-0.0127309692	12.3875918811	-0.0034162718
77.4423076923	12.3891813562	-0.0118905712	12.3875343909	-0.0025626404
77.4615384615	12.3889802065	-0.0110494073	12.3874933204	-0.0017086348
77.4807692308	12.3887951964	-0.0102075863	12.3874686758	-0.0008543798
77.5000000000	12.3886263518	-0.0093652161	12.3874604605	-0.0000000000
77.5192307692	12.3884736963	-0.0085224037	12.3874686758	0.0008543798
77.5384615385	12.3883372509	-0.0076792553	12.3874933204	0.0017086348
77.5576923077	12.3882170344	-0.0068358765	12.3875343909	0.0025626404
77.5769230769	12.3881130630	-0.0059923713	12.3875918811	0.0034162718
77.5961538462	12.3880253506	-0.0051488433	12.3876657828	0.0042694045
77.6153846154	12.3879539089	-0.0043053948	12.3877560850	0.0051219138
77.6346153846	12.3878987470	-0.0034621269	12.3878627747	0.0059736754
77.6538461538	12.3878598720	-0.0026191398	12.3879858362	0.0068245648
77.6730769231	12.3878372886	-0.0017765326	12.3881252515	0.0076744578
77.6923076923	12.3878309993	-0.0009344033	12.3882810004	0.0085232304
77.7115384615	12.3878410043	-0.0000928489	12.3884530601	0.0093707586
77.7307692308	12.3878673017	0.0007480349	12.3886414055	0.0102169187
77.7500000000	12.3879098875	0.0015881530	12.3888460090	0.0110615871
77.7692307692	12.3879687555	0.0024274113	12.3890668408	0.0119046406
77.7884615385	12.3880438974	0.0032657168	12.3893038686	0.0127459560
77.8076923077	12.3881353030	0.0041029770	12.3895570579	0.0135854105
77.8269230769	12.3882429598	0.0049391000	12.3898263717	0.0144228815
77.8461538462	12.3883668533	0.0057739947	12.3901117706	0.0152582469
77.8653846154	12.3885069673	0.0066075703	12.3904132131	0.0160913846
77.8846153846	12.3886632831	0.0074397363	12.3907306550	0.0169221729
77.9038461538	12.3888357805	0.0082704023	12.3910640500	0.0177504907
77.9230769231	12.3890244370	0.0090994781	12.3914133495	0.0185762169
77.9423076923	12.3892292284	0.0099268731	12.3917785025	0.0193992310
77.9615384615	12.3894501282	0.0107524967	12.3921594556	0.0202194128
77.9807692308	12.3896871083	0.0115762577	12.3925561533	0.0210366427
78.0000000000	12.3899401385	0.0123980644	12.3929685376	0.0218508012
78.0192307692	12.3902091865	0.0132178242	12.3933965483	0.0226617696
78.0384615385	12.3904942182	0.0140354437	12.3938401229	0.0234694294
78.0576923077	12.3907951975	0.0148508284	12.3942991967	0.0242736627
78.0769230769	12.3911120863	0.0156638827	12.3947737026	0.0250743520
78.0961538462	12.3914448444	0.0164745096	12.3952635714	0.0258713806
78.1153846154	12.3917934298	0.0172826106	12.3957687315	0.0266646320
78.1346153846	12.3921577981	0.0180880857	12.3962891092	0.0274539904
78.1538461538	12.3925379032	0.0188908332	12.3968246285	0.0282393405
78.1730769231	12.3929336966	0.0196907496	12.3973752112	0.0290205678
78.1923076923	12.3933451278	0.0204877298	12.3979407770	0.0297975581
78.2115384615	12.3937721442	0.0212816666	12.3985212433	0.0305701980
78.2307692308	12.3942146908	0.0220724509	12.3991165253	0.0313383747
78.2500000000	12.3946727107	0.0228599719	12.3997265361	0.0321019761
78.2692307692	12.3951461445	0.0236441168	12.4003511866	0.0328608906
78.2884615385	12.3956349305	0.0244247707	12.4009903857	0.0336150075
78.3076923077	12.3961390049	0.0252018173	12.4016440401	0.0343642167
78.3269230769	12.3966583013	0.0259751382	12.4023120542	0.0351084088
78.3461538462	12.3971927510	0.0267446137	12.4029943306	0.0358474750
78.3653846154	12.3977422829	0.0275101223	12.4036907697	0.0365813077
78.3846153846	12.3983068236	0.0282715412	12.4044012697	0.0373097995
78.4038461538	12.3988862969	0.0290287465	12.4051257271	0.0380328441
