# time	x_num	v_num	x_ana	v_ana
51.8076923077	12.2757297337	0.0340728728	12.2794705358	0.0291914810
51.8269230769	12.2763659132	0.0333489898	12.2800245981	0.0284302945
51.8461538462	12.2769881206	0.0326204324	12.2805639821	0.0276649573
51.8653846154	12.2775962667	0.0318872672	12.2810886090	0.0268955810
51.8846153846	12.2781902640	0.0311495601	12.2815984023	0.0261222780
51.9038461538	12.2787700264	0.0304073761	12.2820932876	0.0253451613
51.9230769231	12.2793354691	0.0296607800	12.2825731925	0.0245643441
51.9423076923	12.2798865091	0.0289098369	12.2830380470	0.0237799406
51.9615384615	12.2804230649	0.0281546126	12.2834877833	0.0229920653
51.9807692308	12.2809450562	0.0273951742	12.2839223357	0.0222008332
52.0000000000	12.2814524048	0.0266315908	12.2843416408	0.0214063598
52.0192307692	12.2819450337	0.0258639335	12.2847456372	0.0206087611
52.0384615385	12.2824228676	0.0250922763	12.2851342661	0.0198081535
52.0576923077	12.2828858331	0.0243166962	12.2855074707	0.0190046540
52.0769230769	12.2833338584	0.0235372741	12.2858651966	0.0181983799
52.0961538462	12.2837668733	0.0227540946	12.2862073914	0.0173894488
52.1153846154	12.2841848097	0.0219672468	12.2865340052	0.0165779789
52.1346153846	12.2845876013	0.0211768245	12.2868449904	0.0157640886
52.1538461538	12.2849751837	0.0203829264	12.2871403016	0.0149478968
52.1730769231	12.2853474946	0.0195856561	12.2874198956	0.0141295227
52.1923076923	12.2857044737	0.0187851229	12.2876837315	0.0133090856
52.2115384615	12.2860460628	0.0179814410	12.2879317710	0.0124867055
52.2307692308	12.2863722061	0.0171747304	12.2881639778	0.0116625023
52.2500000000	12.2866828499	0.0163651164	12.2883803179	0.0108365964
52.2692307692	12.2869779428	0.0155527296	12.2885807598	0.0100091083
52.2884615385	12.2872574360	0.0147377058	12.2887652742	0.0091801590
52.3076923077	12.2875212831	0.0139201858	12.2889338342	0.0083498694
52.3269230769	12.2877694400	0.0131003151	12.2890864152	0.0075183607
52.3461538462	12.2880018654	0.0122782438	12.2892229949	0.0066857543
52.3653846154	12.2882185206	0.0114541261	12.2893435534	0.0058521719
52.3846153846	12.2884193696	0.0106281197	12.2894480730	0.0050177350
52.4038461538	12.2886043789	0.0098003856	12.2895365385	0.0041825656
52.4230769231	12.2887735180	0.0089710877	12.2896089370	0.0033467855
52.4423076923	12.2889267592	0.0081403920	12.2896652579	0.0025105167
52.4615384615	12.2890640773	0.0073084662	12.2897054930	0.0016738815
52.4807692308	12.2891854503	0.0064754792	12.2897296364	0.0008370018
52.5000000000	12.2892908589	0.0056416003	12.2897376845	-0.0000000000
52.5192307692	12.2893802865	0.0048069988	12.2897296364	-0.0008370018
52.5384615385	12.2894537196	0.0039718432	12.2897054930	-0.0016738815
52.5576923077	12.2895111475	0.0031363010	12.2896652579	-0.0025105167
52.5769230769	12.2895525622	0.0023005376	12.2896089370	-0.0033467855
52.5961538462	12.2895779586	0.0014647159	12.2895365385	-0.0041825656
52.6153846154	12.2895873346	0.0006289961	12.2894480730	-0.0050177350
52.6346153846	12.2895806904	-0.0002064653	12.2893435534	-0.0058521719
52.6538461538	12.2895580295	-0.0010415159	12.2892229949	-0.0066857543
52.6730769231	12.2895193576	-0.0018760074	12.2890864152	-0.0075183607
52.6923076923	12.2894646835	-0.0027097965	12.2889338342	-0.0083498694
52.7115384615	12.2893940182	-0.0035427452	12.2887652742	-0.0091801590
52.7307692308	12.2893073756	-0.0043747207	12.2885807598	-0.0100091083
52.7500000000	12.2892047719	-0.0052055960	12.2883803179	-0.0108365964
52.7692307692	12.2890862257	-0.0060352500	12.2881639778	-0.0116625023
52.7884615385	12.2889517582	-0.0068635674	12.2879317710	-0.0124867055
52.8076923077	12.2888013929	-0.0076904389	12.2876837315	-0.0133090856
52.8269230769	12.2886351553	-0.0085157612	12.2874198956	-0.0141295227
52.8461538462	12.2884530735	-0.0093394369	12.2871403016	-0.0149478968
52.8653846154	12.2882551776	-0.0101613742	12.2868449904	-0.0157640886
52.8846153846	12.2880414996	-0.0109814867	12.2865340052	-0.0165779789
52.9038461538	12.2878120738	-0.0117996933	12.2862073914	-0.0173894488
52.9230769231	12.2875669365	-0.0126159176	12.2858651966	-0.0181983799
52.9423076923	12.2873061258	-0.0134300875	12.2855074707	-0.0190046540
52.9615384615	12.2870296818	-0.0142421350	12.2851342661	-0.0198081535
52.9807692308	12.2867376464	-0.0150519954	12.2847456372	-0.0206087611
53.0000000000	12.2864300635	-0.0158596070	12.2843416408	-0.0214063598
53.0192307692	12.2861069784	-0.0166649103	12.2839223357	-0.0222008332
53.0384615385	12.2857684387	-0.0174678475	12.2834877833	-0.0229920653
53.0576923077	12.2854144934	-0.0182683617	12.2830380470	-0.0237799406
53.0769230769	12.2850451932	-0.0190663965	12.2825731925	-0.0245643441
53.0961538462	12.2846605907	-0.0198618952	12.2820932876	-0.0253451613
53.1153846154	12.2842607402	-0.0206548001	12.2815984023	-0.0261222780
53.1346153846	12.2838456977	-0.0214450520	12.2810886090	-0.0268955810
53.1538461538	12.2834155209	-0.0222325893	12.2805639821	-0.0276649573
53.1730769231	12.2829702693	-0.0230173476	12.2800245981	-0.0284302945
53.1923076923	12.2825100040	-0.0237992591	12.2794705358	-0.0291914810
53.2115384615	12.2820347882	-0.0245782518	12.2789018761	-0.0299484056
53.2307692308	12.2815446866	-0.0253542494	12.2783187021	-0.0307009577
53.2500000000	12.2810397659	-0.0261271703	12.2777210988	-0.0314490275
53.2692307692	12.2805200948	-0.0268969278	12.2771091535	-0.0321925059
53.2884615385	12.2799857436	-0.0276634292	12.2764829556	-0.0329312842
53.3076923077	12.2794367849	-0.0284265757	12.2758425965	-0.0336652546
53.3269230769	12.2788732932	-0.0291862625	12.2751881696	-0.0343943099
53.3461538462	12.2782953449	-0.0299423780	12.2745197706	-0.0351183437
53.3653846154	12.2777030187	-0.0306948044	12.2738374970	-0.0358372503
53.3846153846	12.2770963954	-0.0314434171	12.2731414484	-0.0365509247
53.4038461538	12.2764755580	-0.0321880852	12.2724317264	-0.0372592627
53.4230769231	12.2758405916	-0.0329286715	12.2717084347	-0.0379621610
53.4423076923	12.2751915838	-0.0336650327	12.2709716788	-0.0386595168
53.4615384615	12.2745286243	-0.0343970196	12.2702215664	-0.0393512284
53.4807692308	12.2738518055	-0.0351244777	12.2694582068	-0.0400371948
53.5000000000	12.2731612217	-0.0358472475	12.2686817117	-0.0407173159
53.5192307692	12.2724569702	-0.0365651648	12.2678921943	-0.0413914923
53.5384615385	12.2717391502	-0.0372780617	12.2670897700	-0.0420596256
53.5576923077	12.2710078639	-0.0379857669	12.2662745558	-0.0427216182
53.5769230769	12.2702632155	-0.0386881063	12.2654466708	-0.0433773736
53.5961538462	12.2695053120	-0.0393849040	12.2646062359	-0.0440267960
53.6153846154	12.2687342628	-0.0400759827	12.2637533737	-0.0446697905
53.6346153846	12.2679501800	-0.0407611648	12.2628882088	-0.0453062633
53.6538461538	12.2671531778	-0.0414402727	12.2620108675	-0.0459361215
53.6730769231	12.2663433732	-0.0421131301	12.2611214779	-0.0465592730
53.6923076923	12.2655208855	-0.0427795627	12.2602201698	-0.0471756271
53.7115384615	12.2646858365	-0.0434393986	12.2593070749	-0.0477850935
53.7307692308	12.2638383504	-0.0440924696	12.2583823263	-0.0483875834
53.7500000000	12.2629785536	-0.0447386116	12.2574460592	-0.0489830088
53.7692307692	12.2621065750	-0.0453776654	12.2564984103	-0.0495712827
53.7884615385	12.2612225457	-0.0460094777	12.2555395178	-0.0501523194
53.8076923077	12.2603265987	-0.0466339013	12.2545695219	-0.0507260339
53.8269230769	12.2594188696	-0.0472507960	12.2535885640	-0.0512923424
53.8461538462	12.2584994957	-0.0478600291	12.2525967875	-0.0518511624
53.8653846154	12.2575686164	-0.0484614758	12.2515943371	-0.0524024122
53.8846153846	12.2566263731	-0.0490550198	12.2505813591	-0.0529460113
53.9038461538	12.2556729087	-0.0496405533	12.2495580016	-0.0534818804
53.9230769231	12.2547083683	-0.0502179779	12.2485244138	-0.0540099413
53.9423076923	12.2537328983	-0.0507872040	12.2474807467	-0.0545301168
53.9615384615	12.2527466469	-0.0513481516	12.2464271526	-0.0550423309
53.9807692308	12.2517497636	-0.0519007499	12.2453637855	-0.0555465090
54.0000000000	12.2507423995	-0.0524449377	12.2442908004	-0.0560425774
54.0192307692	12.2497247069	-0.0529806627	12.2432083542	-0.0565304637
54.0384615385	12.2486968394	-0.0535078816	12.2421166047	-0.0570100966
54.0576923077	12.2476589518	-0.0540265600	12.2410157115	-0.0574814062
54.0769230769	12.2466112000	-0.0545366717	12.2399058352	-0.0579443236
54.0961538462	12.2455537407	-0.0550381983	12.2387871379	-0.0583987811
54.1153846154	12.2444867319	-0.0555311290	12.2376597829	-0.0588447126
54.1346153846	12.2434103322	-0.0560154596	12.2365239348	-0.0592820529
54.1538461538	12.2423247012	-0.0564911923	12.2353797594	-0.0597107380
54.1730769231	12.2412299993	-0.0569583346	12.2342274238	-0.0601307055
54.1923076923	12.2401263875	-0.0574168988	12.2330670962	-0.0605418940
54.2115384615	12.2390140275	-0.0578669015	12.2318989461	-0.0609442435
54.2307692308	12.2378930817	-0.0583083621	12.2307231439	-0.0613376953
54.2500000000	12.2367637132	-0.0587413027	12.2295398614	-0.0617221918
54.2692307692	12.2356260856	-0.0591657469	12.2283492712	-0.0620976771
54.2884615385	12.2344803630	-0.0595817190	12.2271515473	-0.0624640961
54.3076923077	12.2333267103	-0.0599892432	12.2259468645	-0.0628213955
54.3269230769	12.2321652927	-0.0603883429	12.2247353986	-0.0631695231
54.3461538462	12.2309962763	-0.0607790396	12.2235173265	-0.0635084281
54.3653846154	12.2298198275	-0.0611613524	12.2222928262	-0.0638380609
54.3846153846	12.2286361134	-0.0615352971	12.2210620762	-0.0641583735
54.4038461538	12.2274453016	-0.0619008858	12.2198252565	-0.0644693191
54.4230769231	12.2262475606	-0.0622581256	12.2185825474	-0.0647708522
54.4423076923	12.2250430594	-0.0626070188	12.2173341304	-0.0650629289
54.4615384615	12.2238319676	-0.0629475617	12.2160801879	-0.0653455066
54.4807692308	12.2226144556	-0.0632797446	12.2148209029	-0.0656185439
54.5000000000	12.2213906946	-0.0636035513	12.2135564592	-0.0658820010
54.5192307692	12.2201608566	-0.0639189585	12.2122870414	-0.0661358395
54.5384615385	12.2189251144	-0.0642259360	12.2110128350	-0.0663800222
54.5576923077	12.2176836417	-0.0645244462	12.2097340258	-0.0666145136
54.5769230769	12.2164366132	-0.0648144442	12.2084508006	-0.0668392794
54.5961538462	12.2151842043	-0.0650958779	12.2071633468	-0.0670542867
54.6153846154	12.2139265918	-0.0653686878	12.2058718523	-0.0672595043
54.6346153846	12.2126639531	-0.0656328076	12.2045765058	-0.0674549020
54.6538461538	12.2113964670	-0.0658881641	12.2032774962	-0.0676404515
54.6730769231	12.2101243132	-0.0661346778	12.2019750132	-0.0678161256
54.6923076923	12.2088476725	-0.0663722630	12.2006692471	-0.0679818986
54.7115384615	12.2075667271	-0.0666008288	12.1993603884	-0.0681377464
54.7307692308	12.2062816600	-0.0668202793	12.1980486283	-0.0682836462
54.7500000000	12.2049926557	-0.0670305141	12.1967341583	-0.0684195767
54.7692307692	12.2036998995	-0.0672314295	12.1954171702	-0.0685455181
54.7884615385	12.2024035781	-0.0674229186	12.1940978563	-0.0686614519
54.8076923077	12.2011038794	-0.0676048728	12.1927764094	-0.0687673613
54.8269230769	12.1998009923	-0.0677771818	12.1914530222	-0.0688632308
54.8461538462	12.1984951069	-0.0679397350	12.1901278880	-0.0689490463
54.8653846154	12.1971864143	-0.0680924223	12.1888012003	-0.0690247954
54.8846153846	12.1958751068	-0.0682351346	12.1874731528	-0.0690904670
54.9038461538	12.1945613775	-0.0683677651	12.1861439393	-0.0691460515
54.9230769231	12.1932454206	-0.0684902100	12.1848137540	-0.0691915409
54.9423076923	12.1919274313	-0.0686023690	12.1834827910	-0.0692269283
54.9615384615	12.1906076054	-0.0687041469	12.1821512446	-0.0692522088
54.9807692308	12.1892861395	-0.0687954535	12.1808193093	-0.0692673785
55.0000000000	12.1879632311	-0.0688762051	12.1794871795	-0.0692724354
55.0192307692	12.1866390782	-0.0689463245	12.1781550497	-0.0692673785
55.0384615385	12.1853138793	-0.0690057424	12.1768231144	-0.0692522088
55.0576923077	12.1839878333	-0.0690543973	12.1754915680	-0.0692269283
55.0769230769	12.1826611395	-0.0690922365	12.1741606050	-0.0691915409
55.0961538462	12.1813339975	-0.0691192164	12.1728304197	-0.0691460515
55.1153846154	12.1800066070	-0.0691353026	12.1715012062	-0.0690904670
55.1346153846	12.1786791678	-0.0691404708	12.1701731587	-0.0690247954
55.1538461538	12.1773518796	-0.0691347064	12.1688464710	-0.0689490463
55.1730769231	12.1760249419	-0.0691180051	12.1675213368	-0.0688632308
55.1923076923	12.1746985541	-0.0690903726	12.1661979496	-0.0687673613
55.2115384615	12.1733729153	-0.0690518248	12.1648765026	-0.0686614519
55.2307692308	12.1720482238	-0.0690023877	12.1635571888	-0.0685455181
55.2500000000	12.1707246778	-0.0689420969	12.1622402007	-0.0684195767
55.2692307692	12.1694024746	-0.0688709975	12.1609257306	-0.0682836462
55.2884615385	12.1680818109	-0.0687891441	12.1596139705	-0.0681377464
55.3076923077	12.1667628826	-0.0686965996	12.1583051119	-0.0679818986
55.3269230769	12.1654458846	-0.0685934353	12.1569993457	-0.0678161256
55.3461538462	12.1641310110	-0.0684797302	12.1556968628	-0.0676404515
55.3653846154	12.1628184548	-0.0683555701	12.1543978532	-0.0674549020
55.3846153846	12.1615084080	-0.0682210472	12.1531025066	-0.0672595043
55.4038461538	12.1602010614	-0.0680762595	12.1518110122	-0.0670542867
55.4230769231	12.1588966046	-0.0679213095	12.1505235584	-0.0668392794
55.4423076923	12.1575952262	-0.0677563038	12.1492403332	-0.0666145136
55.4615384615	12.1562971133	-0.0675813524	12.1479615240	-0.0663800222
55.4807692308	12.1550024517	-0.0673965673	12.1466873175	-0.0661358395
55.5000000000	12.1537114262	-0.0672020622	12.1454178998	-0.0658820010
55.5192307692	12.1524242200	-0.0669979515	12.1441534561	-0.0656185439
55.5384615385	12.1511410153	-0.0667843493	12.1428941710	-0.0653455066
55.5576923077	12.1498619927	-0.0665613687	12.1416402285	-0.0650629289
55.5769230769	12.1485873317	-0.0663291211	12.1403918116	-0.0647708522
55.5961538462	12.1473172104	-0.0660877152	12.1391491025	-0.0644693191
55.6153846154	12.1460518058	-0.0658372566	12.1379122827	-0.0641583735
55.6346153846	12.1447912937	-0.0655778468	12.1366815328	-0.0638380609
55.6538461538	12.1435358485	-0.0653095828	12.1354570324	-0.0635084281
55.6730769231	12.1422856436	-0.0650325566	12.1342389604	-0.0631695231
55.6923076923	12.1410408514	-0.0647468544	12.1330274945	-0.0628213955
55.7115384615	12.1398016430	-0.0644525564	12.1318228117	-0.0624640961
55.7307692308	12.1385681887	-0.0641497367	12.1306250877	-0.0620976771
55.7500000000	12.1373406577	-0.0638384623	12.1294344976	-0.0617221918
55.7692307692	12.1361192185	-0.0635187937	12.1282512151	-0.0613376953
55.7884615385	12.1349040384	-0.0631907844	12.1270754129	-0.0609442435
55.8076923077	12.1336952842	-0.0628544808	12.1259072627	-0.0605418940
55.8269230769	12.1324931219	-0.0625099227	12.1247469352	-0.0601307055
55.8461538462	12.1312977166	-0.0621571428	12.1235945996	-0.0597107380
55.8653846154	12.1301092330	-0.0617961673	12.1224504242	-0.0592820529
55.8846153846	12.1289278350	-0.0614270163	12.1213145761	-0.0588447126
55.9038461538	12.1277536860	-0.0610497038	12.1201872211	-0.0583987811
55.9230769231	12.1265869489	-0.0606642384	12.1190685238	-0.0579443236
55.9423076923	12.1254277861	-0.0602706237	12.1179586475	-0.0574814062
55.9615384615	12.1242763593	-0.0598688589	12.1168577543	-0.0570100966
55.9807692308	12.1231328300	-0.0594589393	12.1157660048	-0.0565304637
56.0000000000	12.1219973592	-0.0590408572	12.1146835586	-0.0560425774
56.0192307692	12.1208701074	-0.0586146022	12.1136105735	-0.0555465090
56.0384615385	12.1197512348	-0.0581801623	12.1125472063	-0.0550423309
56.0576923077	12.1186409010	-0.0577375246	12.1114936123	-0.0545301168
56.0769230769	12.1175392652	-0.0572866756	12.1104499452	-0.0540099413
56.0961538462	12.1164464862	-0.0568276027	12.1094163574	-0.0534818804
56.1153846154	12.1153627223	-0.0563602945	12.1083929998	-0.0529460113
56.1346153846	12.1142881312	-0.0558847416	12.1073800219	-0.0524024122
56.1538461538	12.1132228701	-0.0554009374	12.1063775715	-0.0518511624
56.1730769231	12.1121670957	-0.0549088791	12.1053857950	-0.0512923424
56.1923076923	12.1111209638	-0.0544085679	12.1044048371	-0.0507260339
56.2115384615	12.1100846296	-0.0539000100	12.1034348411	-0.0501523194
56.2307692308	12.1090582477	-0.0533832172	12.1024759487	-0.0495712827
56.2500000000	12.1080419716	-0.0528582072	12.1015282997	-0.0489830088
56.2692307692	12.1070359541	-0.0523250045	12.1005920326	-0.0483875834
56.2884615385	12.1060403467	-0.0517836405	12.0996672841	-0.0477850935
56.3076923077	12.1050553003	-0.0512341541	12.0987541892	-0.0471756271
56.3269230769	12.1040809643	-0.0506765918	12.0978528811	-0.0465592730
56.3461538462	12.1031174869	-0.0501110083	12.0969634915	-0.0459361215
56.3653846154	12.1021650151	-0.0495374661	12.0960861502	-0.0453062633
56.3846153846	12.1012236945	-0.0489560362	12.0952209853	-0.0446697905
56.4038461538	12.1002936692	-0.0483667977	12.0943681231	-0.0440267960
56.4230769231	12.0993750816	-0.0477698377	12.0935276882	-0.0433773736
56.4423076923	12.0984680725	-0.0471652516	12.0926998032	-0.0427216182
56.4615384615	12.0975727812	-0.0465531424	12.0918845890	-0.0420596256
56.4807692308	12.0966893448	-0.0459336205	12.0910821646	-0.0413914923
56.5000000000	12.0958178988	-0.0453068037	12.0902926473	-0.0407173159
56.5192307692	12.0949585766	-0.0446728163	12.0895161521	-0.0400371948
56.5384615385	12.0941115096	-0.0440317889	12.0887527926	-0.0393512284
56.5576923077	12.0932768270	-0.0433838578	12.0880026802	-0.0386595168
56.5769230769	12.0924546561	-0.0427291644	12.0872659243	-0.0379621610
56.5961538462	12.0916451217	-0.0420678547	12.0865426326	-0.0372592627
56.6153846154	12.0908483465	-0.0414000784	12.0858329106	-0.0365509247
56.6346153846	12.0900644508	-0.0407259884	12.0851368620	-0.0358372503
56.6538461538	12.0892935527	-0.0400457401	12.0844545884	-0.0351183437
56.6730769231	12.0885357677	-0.0393594905	12.0837861893	-0.0343943099
56.6923076923	12.0877912092	-0.0386673978	12.0831317625	-0.0336652546
56.7115384615	12.0870599880	-0.0379696203	12.0824914034	-0.0329312842
56.7307692308	12.0863422124	-0.0372663159	12.0818652054	-0.0321925059
56.7500000000	12.0856379884	-0.0365576415	12.0812532602	-0.0314490275
56.7692307692	12.0849474197	-0.0358437522	12.0806556569	-0.0307009577
56.7884615385	12.0842706073	-0.0351248006	12.0800724829	-0.0299484056
56.8076923077	12.0836076498	-0.0344009364	12.0795038232	-0.0291914810
56.8269230769	12.0829586438	-0.0336723056	12.0789497609	-0.0284302945
56.8461538462	12.0823236829	-0.0329390502	12.0784103769	-0.0276649573
56.8653846154	12.0817028589	-0.0322013078	12.0778857500	-0.0268955810
56.8846153846	12.0810962611	-0.0314592111	12.0773759567	-0.0261222780
56.9038461538	12.0805039763	-0.0307128875	12.0768810714	-0.0253451613
56.9230769231	12.0799260892	-0.0299624590	12.0764011665	-0.0245643441
56.9423076923	12.0793626824	-0.0292080422	12.0759363119	-0.0237799406
56.9615384615	12.0788138362	-0.0284497476	12.0754865756	-0.0229920653
56.9807692308	12.0782796286	-0.0276876802	12.0750520233	-0.0222008332
57.0000000000	12.0777601358	-0.0269219392	12.0746327182	-0.0214063598
57.0192307692	12.0772554317	-0.0261526183	12.0742287218	-0.0206087611
57.0384615385	12.0767655881	-0.0253798055	12.0738400929	-0.0198081535
57.0576923077	12.0762906751	-0.0246035839	12.0734668882	-0.0190046540
57.0769230769	12.0758307606	-0.0238240316	12.0731091624	-0.0181983799
57.0961538462	12.0753859105	-0.0230412222	12.0727669676	-0.0173894488
57.1153846154	12.0749561891	-0.0222552252	12.0724403537	-0.0165779789
57.1346153846	12.0745416584	-0.0214661066	12.0721293685	-0.0157640886
57.1538461538	12.0741423789	-0.0206739294	12.0718340574	-0.0149478968
57.1730769231	12.0737584090	-0.0198787538	12.0715544634	-0.0141295227
57.1923076923	12.0733898054	-0.0190806384	12.0712906274	-0.0133090856
57.2115384615	12.0730366229	-0.0182796405	12.0710425880	-0.0124867055
57.2307692308	12.0726989146	-0.0174758167	12.0708103812	-0.0116625023
57.2500000000	12.0723767315	-0.0166692236	12.0705940411	-0.0108365964
57.2692307692	12.0720701230	-0.0158599188	12.0703935992	-0.0100091083
57.2884615385	12.0717791365	-0.0150479609	12.0702090848	-0.0091801590
57.3076923077	12.0715038178	-0.0142334108	12.0700405247	-0.0083498694
57.3269230769	12.0712442104	-0.0134163319	12.0698879437	-0.0075183607
57.3461538462	12.0710003562	-0.0125967910	12.0697513641	-0.0066857543
57.3653846154	12.0707722951	-0.0117748587	12.0696308056	-0.0058521719
57.3846153846	12.0705600650	-0.0109506101	12.0695262860	-0.0050177350
57.4038461538	12.0703637017	-0.0101241250	12.0694378205	-0.0041825656
57.4230769231	12.0701832390	-0.0092954887	12.0693654220	-0.0033467855
57.4423076923	12.0700187086	-0.0084647924	12.0693091011	-0.0025105167
57.4615384615	12.0698701401	-0.0076321332	12.0692688660	-0.0016738815
57.4807692308	12.0697375610	-0.0067976145	12.0692447226	-0.0008370018
57.5000000000	12.0696209962	-0.0059613467	12.0692366744	-0.0000000000
57.5192307692	12.0695204687	-0.0051234465	12.0692447226	0.0008370018
57.5384615385	12.0694359990	-0.0042840376	12.0692688660	0.0016738815
57.5576923077	12.0693676052	-0.0034432507	12.0693091011	0.0025105167
57.5769230769	12.0693153029	-0.0026012229	12.0693654220	0.0033467855
57.5961538462	12.0692791053	-0.0017580982	12.0694378205	0.0041825656
57.6153846154	12.0692590231	-0.0009140270	12.0695262860	0.0050177350
57.6346153846	12.0692550644	-0.0000691659	12.0696308056	0.0058521719
57.6538461538	12.0692672346	0.0007763228	12.0697513641	0.0066857543
57.6730769231	12.0692955364	0.0016222713	12.0698879437	0.0075183607
57.6923076923	12.0693399701	0.0024685067	12.0700405247	0.0083498694
57.7115384615	12.0694005329	0.0033148517	12.0702090848	0.0091801590
57.7307692308	12.0694772195	0.0041611250	12.0703935992	0.0100091083
57.7500000000	12.0695700217	0.0050071418	12.0705940411	0.0108365964
57.7692307692	12.0696789287	0.0058527147	12.0708103812	0.0116625023
57.7884615385	12.0698039266	0.0066976541	12.0710425880	0.0124867055
57.8076923077	12.0699449990	0.0075417689	12.0712906274	0.0133090856
57.8269230769	12.0701021265	0.0083848673	12.0715544634	0.0141295227
57.8461538462	12.0702752870	0.0092267574	12.0718340574	0.0149478968
57.8653846154	12.0704644554	0.0100672478	12.0721293685	0.0157640886
57.8846153846	12.0706696040	0.0109061485	12.0724403537	0.0165779789
57.9038461538	12.0708907024	0.0117432713	12.0727669676	0.0173894488
57.9230769231	12.0711277172	0.0125784308	12.0731091624	0.0181983799
57.9423076923	12.0713806125	0.0134114447	12.0734668882	0.0190046540
57.9615384615	12.0716493495	0.0142421344	12.0738400929	0.0198081535
57.9807692308	12.0719338870	0.0150703258	12.0742287218	0.0206087611
58.0000000000	12.0722341811	0.0158958497	12.0746327182	0.0214063598
58.0192307692	12.0725501851	0.0167185421	12.0750520233	0.0222008332
58.0384615385	12.0728818500	0.0175382448	12.0754865756	0.0229920653
58.0576923077	12.0732291242	0.0183548056	12.0759363119	0.0237799406
58.0769230769	12.0735919539	0.0191680787	12.0764011665	0.0245643441
58.0961538462	12.0739702825	0.0199779250	12.0768810714	0.0253451613
58.1153846154	12.0743640513	0.0207842121	12.0773759567	0.0261222780
58.1346153846	12.0747731994	0.0215868145	12.0778857500	0.0268955810
58.1538461538	12.0751976634	0.0223856134	12.0784103769	0.0276649573
58.1730769231	12.0756373778	0.0231804971	12.0789497609	0.0284302945
58.1923076923	12.0760922751	0.0239713606	12.0795038232	0.0291914810
58.2115384615	12.0765622856	0.0247581055	12.0800724829	0.0299484056
58.2307692308	12.0770473374	0.0255406399	12.0806556569	0.0307009577
58.2500000000	12.0775473567	0.0263188778	12.0812532602	0.0314490275
58.2692307692	12.0780622678	0.0270927394	12.0818652054	0.0321925059
58.2884615385	12.0785919929	0.0278621499	12.0824914034	0.0329312842
58.3076923077	12.0791364524	0.0286270398	12.0831317625	0.0336652546
58.3269230769	12.0796955649	0.0293873441	12.0837861893	0.0343943099
58.3461538462	12.0802692469	0.0301430018	12.0844545884	0.0351183437
58.3653846154	12.0808574132	0.0308939554	12.0851368620	0.0358372503
58.3846153846	12.0814599770	0.0316401506	12.0858329106	0.0365509247
58.4038461538	12.0820768493	0.0323815352	12.0865426326	0.0372592627
58.4230769231	12.0827079396	0.0331180591	12.0872659243	0.0379621610
58.4423076923	12.0833531555	0.0338496733	12.0880026802	0.0386595168
58.4615384615	12.0840124029	0.0345763296	12.0887527926	0.0393512284
58.4807692308	12.0846855859	0.0352979797	12.0895161521	0.0400371948
58.5000000000	12.0853726069	0.0360145751	12.0902926473	0.0407173159
58.5192307692	12.0860733663	0.0367260661	12.0910821646	0.0413914923
58.5384615385	12.0867877630	0.0374324015	12.0918845890	0.0420596256
58.5576923077	12.0875156938	0.0381335282	12.0926998032	0.0427216182
58.5769230769	12.0882570538	0.0388293903	12.0935276882	0.0433773736
58.5961538462	12.0890117365	0.0395199294	12.0943681231	0.0440267960
58.6153846154	12.0897796332	0.0402050837	12.0952209853	0.0446697905
58.6346153846	12.0905606335	0.0408847875	12.0960861502	0.0453062633
58.6538461538	12.0913546251	0.0415589716	12.0969634915	0.0459361215
58.6730769231	12.0921614938	0.0422275626	12.0978528811	0.0465592730
58.6923076923	12.0929811235	0.0428904826	12.0987541892	0.0471756271
58.7115384615	12.0938133961	0.0435476494	12.0996672841	0.0477850935
58.7307692308	12.0946581915	0.0441989764	12.1005920326	0.0483875834
58.7500000000	12.0955153877	0.0448443723	12.1015282997	0.0489830088
58.7692307692	12.0963848608	0.0454837414	12.1024759487	0.0495712827
58.7884615385	12.0972664846	0.0461169838	12.1034348411	0.0501523194
58.8076923077	12.0981601313	0.0467439951	12.1044048371	0.0507260339
58.8269230769	12.0990656708	0.0473646669	12.1053857950	0.0512923424
58.8461538462	12.0999829710	0.0479788872	12.1063775715	0.0518511624
58.8653846154	12.1009118977	0.0485865403	12.1073800219	0.0524024122
58.8846153846	12.1018523150	0.0491875072	12.1083929998	0.0529460113
58.9038461538	12.1028040847	0.0497816664	12.1094163574	0.0534818804
58.9230769231	12.1037670666	0.0503688936	12.1104499452	0.0540099413
58.9423076923	12.1047411186	0.0509490628	12.1114936123	0.0545301168
58.9615384615	12.1057260967	0.0515220462	12.1125472063	0.0550423309
58.9807692308	12.1067218548	0.0520877149	12.1136105735	0.0555465090
59.0000000000	12.1077282448	0.0526459396	12.1146835586	0.0560425774
59.0192307692	12.1087451170	0.0531965905	12.1157660048	0.0565304637
59.0384615385	12.1097723196	0.0537395384	12.1168577543	0.0570100966
59.0576923077	12.1108096990	0.0542746549	12.1179586475	0.0574814062
59.0769230769	12.1118570999	0.0548018129	12.1190685238	0.0579443236
59.0961538462	12.1129143653	0.0553208870	12.1201872211	0.0583987811
59.1153846154	12.1139813362	0.0558317541	12.1213145761	0.0588447126
59.1346153846	12.1150578523	0.0563342939	12.1224504242	0.0592820529
59.1538461538	12.1161437516	0.0568283892	12.1235945996	0.0597107380
59.1730769231	12.1172388705	0.0573139260	12.1247469352	0.0601307055
