# time	x_num	v_num	x_ana	v_ana
56.6923076923	12.4077039014	-0.0418003297	12.4016440401	-0.0343642167
56.7115384615	12.4069437710	-0.0410681220	12.4009903857	-0.0336150075
56.7307692308	12.4061972493	-0.0403304147	12.4003511866	-0.0328608906
56.7500000000	12.4054644441	-0.0395873715	12.3997265361	-0.0321019761
56.7692307692	12.4047454614	-0.0388391529	12.3991165253	-0.0313383747
56.7884615385	12.4040404050	-0.0380859161	12.3985212433	-0.0305701980
56.8076923077	12.4033493767	-0.0373278145	12.3979407770	-0.0297975581
56.8269230769	12.4026724764	-0.0365649975	12.3973752112	-0.0290205678
56.8461538462	12.4020098017	-0.0357976106	12.3968246285	-0.0282393405
56.8653846154	12.4013614484	-0.0350257947	12.3962891092	-0.0274539904
56.8846153846	12.4007275102	-0.0342496865	12.3957687315	-0.0266646320
56.9038461538	12.4001080788	-0.0334694181	12.3952635714	-0.0258713806
56.9230769231	12.3995032436	-0.0326851167	12.3947737026	-0.0250743520
56.9423076923	12.3989130925	-0.0318969051	12.3942991967	-0.0242736627
56.9615384615	12.3983377110	-0.0311049014	12.3938401229	-0.0234694294
56.9807692308	12.3977771826	-0.0303092189	12.3933965483	-0.0226617696
57.0000000000	12.3972315890	-0.0295099664	12.3929685376	-0.0218508012
57.0192307692	12.3967010098	-0.0287072485	12.3925561533	-0.0210366427
57.0384615385	12.3961855227	-0.0279011654	12.3921594556	-0.0202194128
57.0576923077	12.3956852031	-0.0270918130	12.3917785025	-0.0193992310
57.0769230769	12.3952001249	-0.0262792836	12.3914133495	-0.0185762169
57.0961538462	12.3947303595	-0.0254636659	12.3910640500	-0.0177504907
57.1153846154	12.3942759768	-0.0246450453	12.3907306550	-0.0169221729
57.1346153846	12.3938370445	-0.0238235041	12.3904132131	-0.0160913846
57.1538461538	12.3934136281	-0.0229991220	12.3901117706	-0.0152582469
57.1730769231	12.3930057915	-0.0221719767	12.3898263717	-0.0144228815
57.1923076923	12.3926135964	-0.0213421437	12.3895570579	-0.0135854105
57.2115384615	12.3922371025	-0.0205096973	12.3893038686	-0.0127459560
57.2307692308	12.3918763676	-0.0196747105	12.3890668408	-0.0119046406
57.2500000000	12.3915314472	-0.0188372559	12.3888460090	-0.0110615871
57.2692307692	12.3912023952	-0.0179974060	12.3886414055	-0.0102169187
57.2884615385	12.3908892630	-0.0171552335	12.3884530601	-0.0093707586
57.3076923077	12.3905921003	-0.0163108118	12.3882810004	-0.0085232304
57.3269230769	12.3903109545	-0.0154642155	12.3881252515	-0.0076744578
57.3461538462	12.3900458709	-0.0146155209	12.3879858362	-0.0068245648
57.3653846154	12.3897968928	-0.0137648063	12.3878627747	-0.0059736754
57.3846153846	12.3895640612	-0.0129121524	12.3877560850	-0.0051219138
57.4038461538	12.3893474149	-0.0120576428	12.3876657828	-0.0042694045
57.4230769231	12.3891469908	-0.0112013642	12.3875918811	-0.0034162718
57.4423076923	12.3889628231	-0.0103434072	12.3875343909	-0.0025626404
57.4615384615	12.3887949441	-0.0094838659	12.3874933204	-0.0017086348
57.4807692308	12.3886433836	-0.0086228389	12.3874686758	-0.0008543798
57.5000000000	12.3885081692	-0.0077604289	12.3874604605	-0.0000000000
57.5192307692	12.3883893261	-0.0068967435	12.3874686758	0.0008543798
57.5384615385	12.3882868770	-0.0060318951	12.3874933204	0.0017086348
57.5576923077	12.3882008423	-0.0051660012	12.3875343909	0.0025626404
57.5769230769	12.3881312398	-0.0042991842	12.3875918811	0.0034162718
57.5961538462	12.3880780851	-0.0034315718	12.3876657828	0.0042694045
57.6153846154	12.3880413910	-0.0025632971	12.3877560850	0.0051219138
57.6346153846	12.3880211679	-0.0016944981	12.3878627747	0.0059736754
57.6538461538	12.3880174234	-0.0008253181	12.3879858362	0.0068245648
57.6730769231	12.3880301628	0.0000440944	12.3881252515	0.0076744578
57.6923076923	12.3880593885	0.0009135862	12.3882810004	0.0085232304
57.7115384615	12.3881051004	0.0017829990	12.3884530601	0.0093707586
57.7307692308	12.3881672957	0.0026521704	12.3886414055	0.0102169187
57.7500000000	12.3882459687	0.0035209332	12.3888460090	0.0110615871
57.7692307692	12.3883411112	0.0043891165	12.3890668408	0.0119046406
57.7884615385	12.3884527123	0.0052565454	12.3893038686	0.0127459560
57.8076923077	12.3885807580	0.0061230417	12.3895570579	0.0135854105
57.8269230769	12.3887252319	0.0069884243	12.3898263717	0.0144228815
57.8461538462	12.3888861147	0.0078525092	12.3901117706	0.0152582469
57.8653846154	12.3890633842	0.0087151102	12.3904132131	0.0160913846
57.8846153846	12.3892570155	0.0095760396	12.3907306550	0.0169221729
57.9038461538	12.3894669809	0.0104351078	12.3910640500	0.0177504907
57.9230769231	12.3896932501	0.0112921247	12.3914133495	0.0185762169
57.9423076923	12.3899357896	0.0121468994	12.3917785025	0.0193992310
57.9615384615	12.3901945635	0.0129992413	12.3921594556	0.0202194128
57.9807692308	12.3904695331	0.0138489601	12.3925561533	0.0210366427
58.0000000000	12.3907606567	0.0146958664	12.3929685376	0.0218508012
58.0192307692	12.3910678902	0.0155397721	12.3933965483	0.0226617696
58.0384615385	12.3913911866	0.0163804911	12.3938401229	0.0234694294
58.0576923077	12.3917304962	0.0172178393	12.3942991967	0.0242736627
58.0769230769	12.3920857667	0.0180516355	12.3947737026	0.0250743520
58.0961538462	12.3924569432	0.0188817014	12.3952635714	0.0258713806
58.1153846154	12.3928439681	0.0197078621	12.3957687315	0.0266646320
58.1346153846	12.3932467814	0.0205299466	12.3962891092	0.0274539904
58.1538461538	12.3936653203	0.0213477879	12.3968246285	0.0282393405
58.1730769231	12.3940995197	0.0221612233	12.3973752112	0.0290205678
58.1923076923	12.3945493120	0.0229700951	12.3979407770	0.0297975581
58.2115384615	12.3950146270	0.0237742500	12.3985212433	0.0305701980
58.2307692308	12.3954953922	0.0245735401	12.3991165253	0.0313383747
58.2500000000	12.3959915329	0.0253678229	12.3997265361	0.0321019761
58.2692307692	12.3965029719	0.0261569608	12.4003511866	0.0328608906
58.2884615385	12.3970296297	0.0269408222	12.4009903857	0.0336150075
58.3076923077	12.3975714246	0.0277192808	12.4016440401	0.0343642167
58.3269230769	12.3981282727	0.0284922158	12.4023120542	0.0351084088
58.3461538462	12.3987000880	0.0292595123	12.4029943306	0.0358474750
58.3653846154	12.3992867821	0.0300210606	12.4036907697	0.0365813077
58.3846153846	12.3998882649	0.0307767566	12.4044012697	0.0373097995
58.4038461538	12.4005044439	0.0315265017	12.4051257271	0.0380328441
58.4230769231	12.4011352247	0.0322702025	12.4058640358	0.0387503360
58.4423076923	12.4017805110	0.0330077704	12.4066160883	0.0394621704
58.4615384615	12.4024402044	0.0337391223	12.4073817747	0.0401682435
58.4807692308	12.4031142046	0.0344641792	12.4081609832	0.0408684520
58.5000000000	12.4038024093	0.0351828670	12.4089536000	0.0415626938
58.5192307692	12.4045047147	0.0358951158	12.4097595094	0.0422508675
58.5384615385	12.4052210146	0.0366008595	12.4105785938	0.0429328727
58.5576923077	12.4059512014	0.0373000359	12.4114107336	0.0436086097
58.5769230769	12.4066951655	0.0379925863	12.4122558072	0.0442779799
58.5961538462	12.4074527955	0.0386784551	12.4131136914	0.0449408857
58.6153846154	12.4082239784	0.0393575894	12.4139842608	0.0455972301
58.6346153846	12.4090085993	0.0400299392	12.4148673883	0.0462469175
58.6538461538	12.4098065416	0.0406954567	12.4157629451	0.0468898528
58.6730769231	12.4106176870	0.0413540960	12.4166708003	0.0475259424
58.6923076923	12.4114419154	0.0420058131	12.4175908215	0.0481550932
58.7115384615	12.4122791051	0.0426505653	12.4185228742	0.0487772134
58.7307692308	12.4131291327	0.0432883113	12.4194668225	0.0493922123
58.7500000000	12.4139918731	0.0439190106	12.4204225285	0.0500000000
58.7692307692	12.4148671995	0.0445426235	12.4213898526	0.0506004878
58.7884615385	12.4157549834	0.0451591109	12.4223686537	0.0511935880
58.8076923077	12.4166550947	0.0457684338	12.4233587888	0.0517792140
58.8269230769	12.4175674018	0.0463705535	12.4243601135	0.0523572803
58.8461538462	12.4184917710	0.0469654312	12.4253724814	0.0529277026
58.8653846154	12.4194280674	0.0475530282	12.4263957448	0.0534903975
58.8846153846	12.4203761541	0.0481333051	12.4274297543	0.0540452829
58.9038461538	12.4213358930	0.0487062226	12.4284743590	0.0545922778
58.9230769231	12.4223071438	0.0492717407	12.4295294062	0.0551313023
58.9423076923	12.4232897649	0.0498298191	12.4305947421	0.0556622777
58.9615384615	12.4242836132	0.0503804169	12.4316702110	0.0561851266
58.9807692308	12.4252885436	0.0509234927	12.4327556559	0.0566997725
59.0000000000	12.4263044096	0.0514590049	12.4338509184	0.0572061403
59.0192307692	12.4273310631	0.0519869112	12.4349558385	0.0577041561
59.0384615385	12.4283683544	0.0525071692	12.4360702550	0.0581937472
59.0576923077	12.4294161320	0.0530197359	12.4371940051	0.0586748422
59.0769230769	12.4304742431	0.0535245685	12.4383269248	0.0591473707
59.0961538462	12.4315425332	0.0540216240	12.4394688486	0.0596112638
59.1153846154	12.4326208462	0.0545108594	12.4406196099	0.0600664537
59.1346153846	12.4337090245	0.0549922320	12.4417790406	0.0605128741
59.1538461538	12.4348069090	0.0554656993	12.4429469715	0.0609504597
59.1730769231	12.4359143390	0.0559312195	12.4441232320	0.0613791466
59.1923076923	12.4370311524	0.0563887514	12.4453076505	0.0617988722
59.2115384615	12.4381571855	0.0568382545	12.4465000539	0.0622095754
59.2307692308	12.4392922734	0.0572796894	12.4477002682	0.0626111960
59.2500000000	12.4404362496	0.0577130177	12.4489081182	0.0630036755
59.2692307692	12.4415889461	0.0581382025	12.4501234275	0.0633869566
59.2884615385	12.4427501938	0.0585552082	12.4513460188	0.0637609833
59.3076923077	12.4439198220	0.0589640007	12.4525757134	0.0641257010
59.3269230769	12.4450976588	0.0593645478	12.4538123319	0.0644810565
59.3461538462	12.4462835310	0.0597568190	12.4550556937	0.0648269978
59.3653846154	12.4474772643	0.0601407858	12.4563056173	0.0651634745
59.3846153846	12.4486786829	0.0605164216	12.4575619202	0.0654904375
59.4038461538	12.4498876101	0.0608837020	12.4588244189	0.0658078389
59.4230769231	12.4511038677	0.0612426048	12.4600929293	0.0661156326
59.4423076923	12.4523272769	0.0615931100	12.4613672660	0.0664137734
59.4615384615	12.4535576573	0.0619351997	12.4626472430	0.0667022180
59.4807692308	12.4547948278	0.0622688583	12.4639326735	0.0669809241
59.5000000000	12.4560386062	0.0625940725	12.4652233697	0.0672498512
59.5192307692	12.4572888093	0.0629108309	12.4665191433	0.0675089599
59.5384615385	12.4585452531	0.0632191246	12.4678198050	0.0677582124
59.5576923077	12.4598077525	0.0635189464	12.4691251650	0.0679975723
59.5769230769	12.4610761218	0.0638102911	12.4704350326	0.0682270047
59.5961538462	12.4623501744	0.0640931553	12.4717492167	0.0684464760
59.6153846154	12.4636297228	0.0643675376	12.4730675253	0.0686559543
59.6346153846	12.4649145790	0.0646334376	12.4743897661	0.0688554090
59.6538461538	12.4662045541	0.0648908565	12.4757157459	0.0690448108
59.6730769231	12.4674994588	0.0651397969	12.4770452711	0.0692241323
59.6923076923	12.4687991028	0.0653802620	12.4783781477	0.0693933471
59.7115384615	12.4701032955	0.0656122559	12.4797141810	0.0695524306
59.7307692308	12.4714118457	0.0658357833	12.4810531761	0.0697013596
59.7500000000	12.4727245617	0.0660508491	12.4823949373	0.0698401123
59.7692307692	12.4740412512	0.0662574584	12.4837392689	0.0699686685
59.7884615385	12.4753617216	0.0664556162	12.4850859745	0.0700870094
59.8076923077	12.4766857797	0.0666453268	12.4864348575	0.0701951177
59.8269230769	12.4780132321	0.0668265941	12.4877857210	0.0702929776
59.8461538462	12.4793438848	0.0669994212	12.4891383678	0.0703805748
59.8653846154	12.4806775439	0.0671638098	12.4904926003	0.0704578967
59.8846153846	12.4820140146	0.0673197605	12.4918482209	0.0705249318
59.9038461538	12.4833531024	0.0674672723	12.4932050317	0.0705816703
59.9230769231	12.4846946121	0.0676063424	12.4945628345	0.0706281041
59.9423076923	12.4860383486	0.0677369659	12.4959214311	0.0706642263
59.9615384615	12.4873841163	0.0678591360	12.4972806232	0.0706900316
59.9807692308	12.4887317198	0.0679728433	12.4986402124	0.0707055163
60.0000000000	12.4900809631	0.0680780761	12.5000000000	0.0707106781
60.0192307692	12.4914316504	0.0681748201	12.5013597876	0.0707055163
60.0384615385	12.4927835857	0.0682630583	12.5027193768	0.0706900316
60.0576923077	12.4941365729	0.0683427707	12.5040785689	0.0706642263
60.0769230769	12.4954904158	0.0684139345	12.5054371655	0.0706281041
60.0961538462	12.4968449182	0.0684765241	12.5067949683	0.0705816703
60.1153846154	12.4981998838	0.0685305108	12.5081517791	0.0705249318
60.1346153846	12.4995551164	0.0685758630	12.5095073997	0.0704578967
60.1538461538	12.5009104199	0.0686125461	12.5108616322	0.0703805748
60.1730769231	12.5022655979	0.0686405227	12.5122142790	0.0702929776
60.1923076923	12.5036204544	0.0686597525	12.5135651425	0.0701951177
60.2115384615	12.5049747934	0.0686701927	12.5149140255	0.0700870094
60.2307692308	12.5063284188	0.0686717975	12.5162607311	0.0699686685
60.2500000000	12.5076811349	0.0686645190	12.5176050627	0.0698401123
60.2692307692	12.5090327460	0.0686483069	12.5189468239	0.0697013596
60.2884615385	12.5103830565	0.0686231088	12.5202858190	0.0695524306
60.3076923077	12.5117318712	0.0685888702	12.5216218523	0.0693933471
60.3269230769	12.5130789950	0.0685455352	12.5229547289	0.0692241323
60.3461538462	12.5144242329	0.0684930463	12.5242842541	0.0690448108
60.3653846154	12.5157673904	0.0684313449	12.5256102339	0.0688554090
60.3846153846	12.5171082732	0.0683603713	12.5269324747	0.0686559543
60.4038461538	12.5184466873	0.0682800653	12.5282507833	0.0684464760
60.4230769231	12.5197824389	0.0681903662	12.5295649674	0.0682270047
60.4423076923	12.5211153348	0.0680912135	12.5308748350	0.0679975723
60.4615384615	12.5224451822	0.0679825467	12.5321801950	0.0677582124
60.4807692308	12.5237717884	0.0678643059	12.5334808567	0.0675089599
60.5000000000	12.5250949614	0.0677364321	12.5347766303	0.0672498512
60.5192307692	12.5264145098	0.0675988674	12.5360673265	0.0669809241
60.5384615385	12.5277302424	0.0674515555	12.5373527570	0.0667022180
60.5576923077	12.5290419687	0.0672944418	12.5386327340	0.0664137734
60.5769230769	12.5303494988	0.0671274738	12.5399070707	0.0661156326
60.5961538462	12.5316526432	0.0669506013	12.5411755811	0.0658078389
60.6153846154	12.5329512133	0.0667637769	12.5424380798	0.0654904375
60.6346153846	12.5342450210	0.0665669561	12.5436943827	0.0651634745
60.6538461538	12.5355338790	0.0663600975	12.5449443063	0.0648269978
60.6730769231	12.5368176004	0.0661431634	12.5461876681	0.0644810565
60.6923076923	12.5380959994	0.0659161195	12.5474242866	0.0641257010
60.7115384615	12.5393688909	0.0656789355	12.5486539812	0.0637609833
60.7307692308	12.5406360905	0.0654315854	12.5498765725	0.0633869566
60.7500000000	12.5418974148	0.0651740473	12.5510918818	0.0630036755
60.7692307692	12.5431526811	0.0649063039	12.5522997318	0.0626111960
60.7884615385	12.5444017077	0.0646283424	12.5534999461	0.0622095754
60.8076923077	12.5456443138	0.0643401549	12.5546923495	0.0617988722
60.8269230769	12.5468803197	0.0640417384	12.5558767680	0.0613791466
60.8461538462	12.5481095464	0.0637330947	12.5570530285	0.0609504597
60.8653846154	12.5493318162	0.0634142309	12.5582209594	0.0605128741
60.8846153846	12.5505469524	0.0630851589	12.5593803901	0.0600664537
60.9038461538	12.5517547792	0.0627458961	12.5605311514	0.0596112638
60.9230769231	12.5529551221	0.0623964649	12.5616730752	0.0591473707
60.9423076923	12.5541478076	0.0620368929	12.5628059949	0.0586748422
60.9615384615	12.5553326635	0.0616672128	12.5639297450	0.0581937472
60.9807692308	12.5565095187	0.0612874626	12.5650441615	0.0577041561
61.0000000000	12.5576782033	0.0608976854	12.5661490816	0.0572061403
61.0192307692	12.5588385487	0.0604979291	12.5672443441	0.0566997725
61.0384615385	12.5599903875	0.0600882470	12.5683297890	0.0561851266
61.0576923077	12.5611335536	0.0596686969	12.5694052579	0.0556622777
61.0769230769	12.5622678822	0.0592393416	12.5704705938	0.0551313023
61.0961538462	12.5633932099	0.0588002485	12.5715256410	0.0545922778
61.1153846154	12.5645093747	0.0583514898	12.5725702457	0.0540452829
61.1346153846	12.5656162158	0.0578931420	12.5736042552	0.0534903975
61.1538461538	12.5667135740	0.0574252859	12.5746275186	0.0529277026
61.1730769231	12.5678012915	0.0569480065	12.5756398865	0.0523572803
61.1923076923	12.5688792117	0.0564613931	12.5766412112	0.0517792140
61.2115384615	12.5699471799	0.0559655387	12.5776313463	0.0511935880
61.2307692308	12.5710050426	0.0554605401	12.5786101474	0.0506004878
61.2500000000	12.5720526479	0.0549464978	12.5795774715	0.0500000000
61.2692307692	12.5730898454	0.0544235157	12.5805331775	0.0493922123
61.2884615385	12.5741164865	0.0538917012	12.5814771258	0.0487772134
61.3076923077	12.5751324238	0.0533511647	12.5824091785	0.0481550932
61.3269230769	12.5761375119	0.0528020196	12.5833291997	0.0475259424
61.3461538462	12.5771316068	0.0522443824	12.5842370549	0.0468898528
61.3653846154	12.5781145661	0.0516783722	12.5851326117	0.0462469175
61.3846153846	12.5790862495	0.0511041105	12.5860157392	0.0455972301
61.4038461538	12.5800465178	0.0505217216	12.5868863086	0.0449408857
61.4230769231	12.5809952340	0.0499313317	12.5877441928	0.0442779799
61.4423076923	12.5819322627	0.0493330694	12.5885892664	0.0436086097
61.4615384615	12.5828574702	0.0487270652	12.5894214062	0.0429328727
61.4807692308	12.5837707247	0.0481134515	12.5902404906	0.0422508675
61.5000000000	12.5846718962	0.0474923624	12.5910464000	0.0415626938
61.5192307692	12.5855608565	0.0468639335	12.5918390168	0.0408684520
61.5384615385	12.5864374793	0.0462283019	12.5926182253	0.0401682435
61.5576923077	12.5873016401	0.0455856060	12.5933839117	0.0394621704
61.5769230769	12.5881532165	0.0449359853	12.5941359642	0.0387503360
61.5961538462	12.5889920879	0.0442795805	12.5948742729	0.0380328441
61.6153846154	12.5898181357	0.0436165328	12.5955987303	0.0373097995
61.6346153846	12.5906312432	0.0429469845	12.5963092303	0.0365813077
61.6538461538	12.5914312957	0.0422710784	12.5970056694	0.0358474750
61.6730769231	12.5922181806	0.0415889575	12.5976879458	0.0351084088
61.6923076923	12.5929917873	0.0409007654	12.5983559599	0.0343642167
61.7115384615	12.5937520071	0.0402066458	12.5990096143	0.0336150075
61.7307692308	12.5944987337	0.0395067422	12.5996488134	0.0328608906
61.7500000000	12.5952318625	0.0388011981	12.6002734639	0.0321019761
61.7692307692	12.5959512912	0.0380901567	12.6008834747	0.0313383747
61.7884615385	12.5966569197	0.0373737607	12.6014787567	0.0305701980
61.8076923077	12.5973486496	0.0366521521	12.6020592230	0.0297975581
61.8269230769	12.5980263851	0.0359254723	12.6026247888	0.0290205678
61.8461538462	12.5986900324	0.0351938616	12.6031753715	0.0282393405
61.8653846154	12.5993394995	0.0344574590	12.6037108908	0.0274539904
61.8846153846	12.5999746971	0.0337164028	12.6042312685	0.0266646320
61.9038461538	12.6005955377	0.0329708292	12.6047364286	0.0258713806
61.9230769231	12.6012019359	0.0322208732	12.6052262974	0.0250743520
61.9423076923	12.6017938087	0.0314666681	12.6057008033	0.0242736627
61.9615384615	12.6023710751	0.0307083450	12.6061598771	0.0234694294
61.9807692308	12.6029336562	0.0299460331	12.6066034517	0.0226617696
62.0000000000	12.6034814753	0.0291798595	12.6070314624	0.0218508012
62.0192307692	12.6040144579	0.0284099489	12.6074438467	0.0210366427
62.0384615385	12.6045325315	0.0276364235	12.6078405444	0.0202194128
62.0576923077	12.6050356259	0.0268594029	12.6082214975	0.0193992310
62.0769230769	12.6055236727	0.0260790040	12.6085866505	0.0185762169
62.0961538462	12.6059966058	0.0252953412	12.6089359500	0.0177504907
62.1153846154	12.6064543613	0.0245085257	12.6092693450	0.0169221729
62.1346153846	12.6068968771	0.0237186659	12.6095867869	0.0160913846
62.1538461538	12.6073240932	0.0229258674	12.6098882294	0.0152582469
62.1730769231	12.6077359518	0.0221302324	12.6101736283	0.0144228815
62.1923076923	12.6081323970	0.0213318604	12.6104429421	0.0135854105
62.2115384615	12.6085133749	0.0205308478	12.6106961314	0.0127459560
62.2307692308	12.6088788336	0.0197272880	12.6109331592	0.0119046406
62.2500000000	12.6092287232	0.0189212715	12.6111539910	0.0110615871
62.2692307692	12.6095629956	0.0181128858	12.6113585945	0.0102169187
62.2884615385	12.6098816049	0.0173022158	12.6115469399	0.0093707586
62.3076923077	12.6101845069	0.0164893434	12.6117189996	0.0085232304
62.3269230769	12.6104716593	0.0156743484	12.6118747485	0.0076744578
62.3461538462	12.6107430219	0.0148573078	12.6120141638	0.0068245648
62.3653846154	12.6109985563	0.0140382967	12.6121372253	0.0059736754
62.3846153846	12.6112382257	0.0132173880	12.6122439150	0.0051219138
62.4038461538	12.6114619956	0.0123946530	12.6123342172	0.0042694045
62.4230769231	12.6116698331	0.0115701614	12.6124081189	0.0034162718
62.4423076923	12.6118617071	0.0107439814	12.6124656091	0.0025626404
62.4615384615	12.6120375886	0.0099161807	12.6125066796	0.0017086348
62.4807692308	12.6121974501	0.0090868258	12.6125313242	0.0008543798
62.5000000000	12.6123412663	0.0082559831	12.6125395395	-0.0000000000
62.5192307692	12.6124690136	0.0074237191	12.6125313242	-0.0008543798
62.5384615385	12.6125806703	0.0065901002	12.6125066796	-0.0017086348
62.5576923077	12.6126762164	0.0057551938	12.6124656091	-0.0025626404
62.5769230769	12.6127556341	0.0049190681	12.6124081189	-0.0034162718
62.5961538462	12.6128189072	0.0040817927	12.6123342172	-0.0042694045
62.6153846154	12.6128660218	0.0032434389	12.6122439150	-0.0051219138
62.6346153846	12.6128969655	0.0024040801	12.6121372253	-0.0059736754
62.6538461538	12.6129117281	0.0015637922	12.6120141638	-0.0068245648
62.6730769231	12.6129103016	0.0007226537	12.6118747485	-0.0076744578
62.6923076923	12.6128926796	-0.0001192536	12.6117189996	-0.0085232304
62.7115384615	12.6128588580	-0.0009618446	12.6115469399	-0.0093707586
62.7307692308	12.6128088350	-0.0018050303	12.6113585945	-0.0102169187
62.7500000000	12.6127426104	-0.0026487179	12.6111539910	-0.0110615871
62.7692307692	12.6126601867	-0.0034928101	12.6109331592	-0.0119046406
62.7884615385	12.6125615682	-0.0043372051	12.6106961314	-0.0127459560
62.8076923077	12.6124467618	-0.0051817962	12.6104429421	-0.0135854105
62.8269230769	12.6123157763	-0.0060264719	12.6101736283	-0.0144228815
62.8461538462	12.6121686233	-0.0068711156	12.6098882294	-0.0152582469
62.8653846154	12.6120053163	-0.0077156053	12.6095867869	-0.0160913846
62.8846153846	12.6118258715	-0.0085598138	12.6092693450	-0.0169221729
62.9038461538	12.6116303076	-0.0094036085	12.6089359500	-0.0177504907
62.9230769231	12.6114186455	-0.0102468512	12.6085866505	-0.0185762169
62.9423076923	12.6111909089	-0.0110893986	12.6082214975	-0.0193992310
62.9615384615	12.6109471240	-0.0119311019	12.6078405444	-0.0202194128
62.9807692308	12.6106873196	-0.0127718073	12.6074438467	-0.0210366427
63.0000000000	12.6104115272	-0.0136113555	12.6070314624	-0.0218508012
63.0192307692	12.6101197810	-0.0144495829	12.6066034517	-0.0226617696
63.0384615385	12.6098121178	-0.0152863209	12.6061598771	-0.0234694294
63.0576923077	12.6094885771	-0.0161213966	12.6057008033	-0.0242736627
63.0769230769	12.6091492015	-0.0169546330	12.6052262974	-0.0250743520
63.0961538462	12.6087940360	-0.0177858493	12.6047364286	-0.0258713806
63.1153846154	12.6084231287	-0.0186148617	12.6042312685	-0.0266646320
63.1346153846	12.6080365303	-0.0194414830	12.6037108908	-0.0274539904
63.1538461538	12.6076342943	-0.0202655237	12.6031753715	-0.0282393405
63.1730769231	12.6072164774	-0.0210867923	12.6026247888	-0.0290205678
63.1923076923	12.6067831387	-0.0219050958	12.6020592230	-0.0297975581
63.2115384615	12.6063343404	-0.0227202400	12.6014787567	-0.0305701980
63.2307692308	12.6058701474	-0.0235320303	12.6008834747	-0.0313383747
63.2500000000	12.6053906273	-0.0243402721	12.6002734639	-0.0321019761
63.2692307692	12.6048958509	-0.0251447716	12.5996488134	-0.0328608906
63.2884615385	12.6043858912	-0.0259453359	12.5990096143	-0.0336150075
63.3076923077	12.6038608244	-0.0267417741	12.5983559599	-0.0343642167
63.3269230769	12.6033207292	-0.0275338975	12.5976879458	-0.0351084088
63.3461538462	12.6027656870	-0.0283215201	12.5970056694	-0.0358474750
63.3653846154	12.6021957819	-0.0291044597	12.5963092303	-0.0365813077
63.3846153846	12.6016111003	-0.0298825377	12.5955987303	-0.0373097995
63.4038461538	12.6010117316	-0.0306555804	12.5948742729	-0.0380328441
63.4230769231	12.6003977672	-0.0314234186	12.5941359642	-0.0387503360
63.4423076923	12.5997693014	-0.0321858891	12.5933839117	-0.0394621704
63.4615384615	12.5991264306	-0.0329428341	12.5926182253	-0.0401682435
63.4807692308	12.5984692534	-0.0336941026	12.5918390168	-0.0408684520
63.5000000000	12.5977978709	-0.0344395500	12.5910464000	-0.0415626938
63.5192307692	12.5971123864	-0.0351790389	12.5902404906	-0.0422508675
63.5384615385	12.5964129051	-0.0359124392	12.5894214062	-0.0429328727
63.5576923077	12.5956995343	-0.0366396285	12.5885892664	-0.0436086097
63.5769230769	12.5949723836	-0.0373604921	12.5877441928	-0.0442779799
63.5961538462	12.5942315640	-0.0380749234	12.5868863086	-0.0449408857
63.6153846154	12.5934771889	-0.0387828239	12.5860157392	-0.0455972301
63.6346153846	12.5927093731	-0.0394841032	12.5851326117	-0.0462469175
63.6538461538	12.5919282332	-0.0401786791	12.5842370549	-0.0468898528
63.6730769231	12.5911338876	-0.0408664778	12.5833291997	-0.0475259424
63.6923076923	12.5903264562	-0.0415474332	12.5824091785	-0.0481550932
63.7115384615	12.5895060605	-0.0422214875	12.5814771258	-0.0487772134
63.7307692308	12.5886728232	-0.0428885904	12.5805331775	-0.0493922123
63.7500000000	12.5878268689	-0.0435486992	12.5795774715	-0.0500000000
63.7692307692	12.5869683233	-0.0442017785	12.5786101474	-0.0506004878
63.7884615385	12.5860973134	-0.0448478000	12.5776313463	-0.0511935880
63.8076923077	12.5852139675	-0.0454867416	12.5766412112	-0.0517792140
63.8269230769	12.5843184153	-0.0461185878	12.5756398865	-0.0523572803
63.8461538462	12.5834107875	-0.0467433286	12.5746275186	-0.0529277026
63.8653846154	12.5824912162	-0.0473609594	12.5736042552	-0.0534903975
63.8846153846	12.5815598344	-0.0479714802	12.5725702457	-0.0540452829
63.9038461538	12.5806167765	-0.0485748955	12.5715256410	-0.0545922778
63.9230769231	12.5796621778	-0.0491712135	12.5704705938	-0.0551313023
63.9423076923	12.5786961747	-0.0497604456	12.5694052579	-0.0556622777
63.9615384615	12.5777189049	-0.0503426057	12.5683297890	-0.0561851266
63.9807692308	12.5767305069	-0.0509177097	12.5672443441	-0.0566997725
64.0000000000	12.5757311205	-0.0514857752	12.5661490816	-0.0572061403
64.0192307692	12.5747208864	-0.0520468204	12.5650441615	-0.0577041561
64.0384615385	12.5736999465	-0.0526008640	12.5639297450	-0.0581937472
64.0576923077	12.5726684438	-0.0531479243	12.5628059949	-0.0586748422
64.0769230769	12.5716265224	-0.0536880188	12.5616730752	-0.0591473707
64.0961538462	12.5705743274	-0.0542211637	12.5605311514	-0.0596112638
64.1153846154	12.5695120053	-0.0547473733	12.5593803901	-0.0600664537
64.1346153846	12.5684397036	-0.0552666595	12.5582209594	-0.0605128741
64.1538461538	12.5673575709	-0.0557790313	12.5570530285	-0.0609504597
64.1730769231	12.5662657572	-0.0562844945	12.5558767680	-0.0613791466
64.1923076923	12.5651644136	-0.0567830512	12.5546923495	-0.0617988722
