# time	stress	strain
35.7307692308	-0.2787407008	-0.0027874070
35.7500000000	-0.2867005756	-0.0028670058
35.7692307692	-0.2946094375	-0.0029460944
35.7884615385	-0.3024654557	-0.0030246546
35.8076923077	-0.3102668094	-0.0031026681
35.8269230769	-0.3180116927	-0.0031801169
35.8461538462	-0.3256983187	-0.0032569832
35.8653846154	-0.3333249239	-0.0033332492
35.8846153846	-0.3408897731	-0.0034088977
35.9038461538	-0.3483911637	-0.0034839116
35.9230769231	-0.3558274303	-0.0035582743
35.9423076923	-0.3631969494	-0.0036319695
35.9615384615	-0.3704981435	-0.0037049814
35.9807692308	-0.3777294862	-0.0037772949
36.0000000000	-0.3848895054	-0.0038488951
36.0192307692	-0.3919767882	-0.0039197679
36.0384615385	-0.3989899844	-0.0039898998
36.0576923077	-0.4059278102	-0.0040592781
36.0769230769	-0.4127890512	-0.0041278905
36.0961538462	-0.4195725659	-0.0041957257
36.1153846154	-0.4262772884	-0.0042627729
36.1346153846	-0.4329022302	-0.0043290223
36.1538461538	-0.4394464830	-0.0043944648
36.1730769231	-0.4459092195	-0.0044590922
36.1923076923	-0.4522896953	-0.0045228970
36.2115384615	-0.4585872491	-0.0045858725
36.2307692308	-0.4648013036	-0.0046480130
36.2500000000	-0.4709313648	-0.0047093136
36.2692307692	-0.4769770217	-0.0047697702
36.2884615385	-0.4829379455	-0.0048293795
36.3076923077	-0.4888138876	-0.0048881389
36.3269230769	-0.4946046784	-0.0049460468
36.3461538462	-0.5003102241	-0.0050031022
36.3653846154	-0.5059305048	-0.0050593050
36.3846153846	-0.5114655705	-0.0051146557
36.4038461538	-0.5169155383	-0.0051691554
36.4230769231	-0.5222805877	-0.0052228059
36.4423076923	-0.5275609567	-0.0052756096
36.4615384615	-0.5327569374	-0.0053275694
36.4807692308	-0.5378688705	-0.0053786887
36.5000000000	-0.5428971405	-0.0054289714
36.5192307692	-0.5478421705	-0.0054784217
36.5384615385	-0.5527044160	-0.0055270442
36.5576923077	-0.5574843598	-0.0055748436
36.5769230769	-0.5621825058	-0.0056218251
36.5961538462	-0.5667993731	-0.0056679937
36.6153846154	-0.5713354904	-0.0057133549
36.6346153846	-0.5757913894	-0.0057579139
36.6538461538	-0.5801675996	-0.0058016760
36.6730769231	-0.5844646421	-0.0058446464
36.6923076923	-0.5886830240	-0.0058868302
36.7115384615	-0.5928232331	-0.0059282323
36.7307692308	-0.5968857322	-0.0059688573
36.7500000000	-0.6008709544	-0.0060087095
36.7692307692	-0.6047792985	-0.0060477930
36.7884615385	-0.6086111240	-0.0060861112
36.8076923077	-0.6123667472	-0.0061236675
36.8269230769	-0.6160464378	-0.0061604644
36.8461538462	-0.6196504152	-0.0061965042
36.8653846154	-0.6231788453	-0.0062317885
36.8846153846	-0.6266318386	-0.0062663184
36.9038461538	-0.6300094478	-0.0063000945
36.9230769231	-0.6333116660	-0.0063331167
36.9423076923	-0.6365384258	-0.0063653843
36.9615384615	-0.6396895986	-0.0063968960
36.9807692308	-0.6427649942	-0.0064276499
37.0000000000	-0.6457643612	-0.0064576436
37.0192307692	-0.6486873875	-0.0064868739
37.0384615385	-0.6515337016	-0.0065153370
37.0576923077	-0.6543028741	-0.0065430287
37.0769230769	-0.6569944197	-0.0065699442
37.0961538462	-0.6596077993	-0.0065960780
37.1153846154	-0.6621424232	-0.0066214242
37.1346153846	-0.6645976537	-0.0066459765
37.1538461538	-0.6669728088	-0.0066697281
37.1730769231	-0.6692671657	-0.0066926717
37.1923076923	-0.6714799648	-0.0067147996
37.2115384615	-0.6736104136	-0.0067361041
37.2307692308	-0.6756576916	-0.0067565769
37.2500000000	-0.6776209538	-0.0067762095
37.2692307692	-0.6794993362	-0.0067949934
37.2884615385	-0.6812919597	-0.0068129196
37.3076923077	-0.6829979353	-0.0068299794
37.3269230769	-0.6846163683	-0.0068461637
37.3461538462	-0.6861463631	-0.0068614636
37.3653846154	-0.6875870277	-0.0068758703
37.3846153846	-0.6889374782	-0.0068893748
37.4038461538	-0.6901968426	-0.0069019684
37.4230769231	-0.6913642656	-0.0069136427
37.4423076923	-0.6924389117	-0.0069243891
37.4615384615	-0.6934199693	-0.0069341997
37.4807692308	-0.6943066541	-0.0069430665
37.5000000000	-0.6950982116	-0.0069509821
37.5192307692	-0.6957939207	-0.0069579392
37.5384615385	-0.6963930954	-0.0069639310
37.5576923077	-0.6968950874	-0.0069689509
37.5769230769	-0.6972992878	-0.0069729929
37.5961538462	-0.6976051284	-0.0069760513
37.6153846154	-0.6978120829	-0.0069781208
37.6346153846	-0.6979196679	-0.0069791967
37.6538461538	-0.6979274426	-0.0069792744
37.6730769231	-0.6978350098	-0.0069783501
37.6923076923	-0.6976420150	-0.0069764202
37.7115384615	-0.6973481460	-0.0069734815
37.7307692308	-0.6969531321	-0.0069695313
37.7500000000	-0.6964567430	-0.0069645674
37.7692307692	-0.6958587873	-0.0069585879
37.7884615385	-0.6951591111	-0.0069515911
37.8076923077	-0.6943575956	-0.0069435760
37.8269230769	-0.6934541560	-0.0069345416
37.8461538462	-0.6924487384	-0.0069244874
37.8653846154	-0.6913413181	-0.0069134132
37.8846153846	-0.6901318970	-0.0069013190
37.9038461538	-0.6888205012	-0.0068882050
37.9230769231	-0.6874071786	-0.0068740718
37.9423076923	-0.6858919960	-0.0068589200
37.9615384615	-0.6842750373	-0.0068427504
37.9807692308	-0.6825564005	-0.0068255640
38.0000000000	-0.6807361957	-0.0068073620
38.0192307692	-0.6788145429	-0.0067881454
38.0384615385	-0.6767915697	-0.0067679157
38.0576923077	-0.6746674097	-0.0067466741
38.0769230769	-0.6724422006	-0.0067244220
38.0961538462	-0.6701160828	-0.0067011608
38.1153846154	-0.6676891978	-0.0066768920
38.1346153846	-0.6651616877	-0.0066516169
38.1538461538	-0.6625336939	-0.0066253369
38.1730769231	-0.6598053571	-0.0065980536
38.1923076923	-0.6569768163	-0.0065697682
38.2115384615	-0.6540482096	-0.0065404821
38.2307692308	-0.6510196739	-0.0065101967
38.2500000000	-0.6478913460	-0.0064789135
38.2692307692	-0.6446633628	-0.0064466336
38.2884615385	-0.6413358630	-0.0064133586
38.3076923077	-0.6379089880	-0.0063790899
38.3269230769	-0.6343828840	-0.0063438288
38.3461538462	-0.6307577031	-0.0063075770
38.3653846154	-0.6270336063	-0.0062703361
38.3846153846	-0.6232107646	-0.0062321076
38.4038461538	-0.6192893624	-0.0061928936
38.4230769231	-0.6152695994	-0.0061526960
38.4423076923	-0.6111516936	-0.0061115169
38.4615384615	-0.6069358839	-0.0060693588
38.4807692308	-0.6026224330	-0.0060262243
38.5000000000	-0.5982116301	-0.0059821163
38.5192307692	-0.5937037941	-0.0059370379
38.5384615385	-0.5890992762	-0.0058909928
38.5576923077	-0.5843984629	-0.0058439846
38.5769230769	-0.5796017786	-0.0057960178
38.5961538462	-0.5747096884	-0.0057470969
38.6153846154	-0.5697227004	-0.0056972270
38.6346153846	-0.5646413686	-0.0056464137
38.6538461538	-0.5594662944	-0.0055946629
38.6730769231	-0.5541981293	-0.0055419813
38.6923076923	-0.5488375760	-0.0054883758
38.7115384615	-0.5433853906	-0.0054338539
38.7307692308	-0.5378423835	-0.0053784238
38.7500000000	-0.5322094205	-0.0053220942
38.7692307692	-0.5264874236	-0.0052648742
38.7884615385	-0.5206773713	-0.0052067737
38.8076923077	-0.5147802990	-0.0051478030
38.8269230769	-0.5087972985	-0.0050879730
38.8461538462	-0.5027295178	-0.0050272952
38.8653846154	-0.4965781601	-0.0049657816
38.8846153846	-0.4903444828	-0.0049034448
38.9038461538	-0.4840297960	-0.0048402980
38.9230769231	-0.4776354610	-0.0047763546
38.9423076923	-0.4711628880	-0.0047116289
38.9615384615	-0.4646135341	-0.0046461353
38.9807692308	-0.4579889006	-0.0045798890
39.0000000000	-0.4512905303	-0.0045129053
39.0192307692	-0.4445200044	-0.0044452000
39.0384615385	-0.4376789394	-0.0043767894
39.0576923077	-0.4307689838	-0.0043076898
39.0769230769	-0.4237918142	-0.0042379181
39.0961538462	-0.4167491320	-0.0041674913
39.1153846154	-0.4096426595	-0.0040964266
39.1346153846	-0.4024741358	-0.0040247414
39.1538461538	-0.3952453131	-0.0039524531
39.1730769231	-0.3879579527	-0.0038795795
39.1923076923	-0.3806138211	-0.0038061382
39.2115384615	-0.3732146858	-0.0037321469
39.2307692308	-0.3657623116	-0.0036576231
39.2500000000	-0.3582584570	-0.0035825846
39.2692307692	-0.3507048700	-0.0035070487
39.2884615385	-0.3431032849	-0.0034310328
39.3076923077	-0.3354554189	-0.0033545542
39.3269230769	-0.3277629687	-0.0032776297
39.3461538462	-0.3200276072	-0.0032002761
39.3653846154	-0.3122509814	-0.0031225098
39.3846153846	-0.3044347091	-0.0030443471
39.4038461538	-0.2965803768	-0.0029658038
39.4230769231	-0.2886895377	-0.0028868954
39.4423076923	-0.2807637096	-0.0028076371
39.4615384615	-0.2728043737	-0.0027280437
39.4807692308	-0.2648129730	-0.0026481297
39.5000000000	-0.2567909117	-0.0025679091
39.5192307692	-0.2487395542	-0.0024873955
39.5384615385	-0.2406602248	-0.0024066022
39.5576923077	-0.2325542078	-0.0023255421
39.5769230769	-0.2244227475	-0.0022442275
39.5961538462	-0.2162670488	-0.0021626705
39.6153846154	-0.2080882778	-0.0020808828
39.6346153846	-0.1998875631	-0.0019988756
39.6538461538	-0.1916659968	-0.0019166600
39.6730769231	-0.1834246361	-0.0018342464
39.6923076923	-0.1751645051	-0.0017516451
39.7115384615	-0.1668865968	-0.0016688660
39.7307692308	-0.1585918750	-0.0015859187
39.7500000000	-0.1502812767	-0.0015028128
39.7692307692	-0.1419557148	-0.0014195571
39.7884615385	-0.1336160802	-0.0013361608
39.8076923077	-0.1252632450	-0.0012526324
39.8269230769	-0.1168980647	-0.0011689806
39.8461538462	-0.1085213818	-0.0010852138
39.8653846154	-0.1001340278	-0.0010013403
39.8846153846	-0.0917368269	-0.0009173683
39.9038461538	-0.0833305983	-0.0008333060
39.9230769231	-0.0749161596	-0.0007491616
39.9423076923	-0.0664943292	-0.0006649433
39.9615384615	-0.0580659293	-0.0005806593
39.9807692308	-0.0496317887	-0.0004963179
40.0000000000	-0.0411927451	-0.0004119275
40.0192307692	-0.0327496479	-0.0003274965
40.0384615385	-0.0243033605	-0.0002430336
40.0576923077	-0.0158547624	-0.0001585476
40.0769230769	-0.0074047514	-0.0000740475
40.0961538462	0.0010457547	0.0000104575
40.1153846154	0.0094958161	0.0000949582
40.1346153846	0.0179444694	0.0001794447
40.1538461538	0.0263907268	0.0002639073
40.1730769231	0.0348335742	0.0003483357
40.1923076923	0.0432719708	0.0004327197
40.2115384615	0.0517048482	0.0005170485
40.2307692308	0.0601311095	0.0006013111
40.2500000000	0.0685496296	0.0006854963
40.2692307692	0.0769592544	0.0007695925
40.2884615385	0.0853588013	0.0008535880
40.3076923077	0.0937470589	0.0009374706
40.3269230769	0.1021227883	0.0010212279
40.3461538462	0.1104847226	0.0011048472
40.3653846154	0.1188315685	0.0011883157
40.3846153846	0.1271620069	0.0012716201
40.4038461538	0.1354746940	0.0013547469
40.4230769231	0.1437682624	0.0014376826
40.4423076923	0.1520413227	0.0015204132
40.4615384615	0.1602924646	0.0016029246
40.4807692308	0.1685202589	0.0016852026
40.5000000000	0.1767232590	0.0017672326
40.5192307692	0.1849000023	0.0018490000
40.5384615385	0.1930490127	0.0019304901
40.5576923077	0.2011688020	0.0020116880
40.5769230769	0.2092578720	0.0020925787
40.5961538462	0.2173147163	0.0021731472
40.6153846154	0.2253378228	0.0022533782
40.6346153846	0.2333256751	0.0023332568
40.6538461538	0.2412767552	0.0024127676
40.6730769231	0.2491895449	0.0024918954
40.6923076923	0.2570625285	0.0025706253
40.7115384615	0.2648941941	0.0026489419
40.7307692308	0.2726830366	0.0027268304
40.7500000000	0.2804275585	0.0028042756
40.7692307692	0.2881262729	0.0028812627
40.7884615385	0.2957777048	0.0029577770
40.8076923077	0.3033803932	0.0030338039
40.8269230769	0.3109328930	0.0031093289
40.8461538462	0.3184337767	0.0031843378
40.8653846154	0.3258816361	0.0032588164
40.8846153846	0.3332750841	0.0033327508
40.9038461538	0.3406127562	0.0034061276
40.9230769231	0.3478933123	0.0034789331
40.9423076923	0.3551154380	0.0035511544
40.9615384615	0.3622778465	0.0036227785
40.9807692308	0.3693792794	0.0036937928
41.0000000000	0.3764185086	0.0037641851
41.0192307692	0.3833943374	0.0038339434
41.0384615385	0.3903056018	0.0039030560
41.0576923077	0.3971511716	0.0039715117
41.0769230769	0.4039299519	0.0040392995
41.0961538462	0.4106408839	0.0041064088
41.1153846154	0.4172829460	0.0041728295
41.1346153846	0.4238551548	0.0042385515
41.1538461538	0.4303565662	0.0043035657
41.1730769231	0.4367862760	0.0043678628
41.1923076923	0.4431434209	0.0044314342
41.2115384615	0.4494271792	0.0044942718
41.2307692308	0.4556367715	0.0045563677
41.2500000000	0.4617714613	0.0046177146
41.2692307692	0.4678305556	0.0046783056
41.2884615385	0.4738134050	0.0047381340
41.3076923077	0.4797194046	0.0047971940
41.3269230769	0.4855479941	0.0048554799
41.3461538462	0.4912986577	0.0049129866
41.3653846154	0.4969709246	0.0049697092
41.3846153846	0.5025643687	0.0050256437
41.4038461538	0.5080786085	0.0050807861
41.4230769231	0.5135133070	0.0051351331
41.4423076923	0.5188681714	0.0051886817
41.4615384615	0.5241429521	0.0052414295
41.4807692308	0.5293374428	0.0052933744
41.5000000000	0.5344514789	0.0053445148
41.5192307692	0.5394849374	0.0053948494
41.5384615385	0.5444377354	0.0054443774
41.5576923077	0.5493098287	0.0054930983
41.5769230769	0.5541012110	0.0055410121
41.5961538462	0.5588119118	0.0055881191
41.6153846154	0.5634419952	0.0056344200
41.6346153846	0.5679915577	0.0056799156
41.6538461538	0.5724607264	0.0057246073
41.6730769231	0.5768496568	0.0057684966
41.6923076923	0.5811585306	0.0058115853
41.7115384615	0.5853875531	0.0058538755
41.7307692308	0.5895369508	0.0058953695
41.7500000000	0.5936069687	0.0059360697
41.7692307692	0.5975978673	0.0059759787
41.7884615385	0.6015099198	0.0060150992
41.8076923077	0.6053434090	0.0060534341
41.8269230769	0.6090986244	0.0060909862
41.8461538462	0.6127758588	0.0061277586
41.8653846154	0.6163754048	0.0061637540
41.8846153846	0.6198975523	0.0061989755
41.9038461538	0.6233425842	0.0062334258
41.9230769231	0.6267107738	0.0062671077
41.9423076923	0.6300023810	0.0063000238
41.9615384615	0.6332176494	0.0063321765
41.9807692308	0.6363568029	0.0063635680
42.0000000000	0.6394200422	0.0063942004
42.0192307692	0.6424075422	0.0064240754
42.0384615385	0.6453194487	0.0064531945
42.0576923077	0.6481558758	0.0064815588
42.0769230769	0.6509169027	0.0065091690
42.0961538462	0.6536025716	0.0065360257
42.1153846154	0.6562128853	0.0065621289
42.1346153846	0.6587478047	0.0065874780
42.1538461538	0.6612072473	0.0066120725
42.1730769231	0.6635910849	0.0066359108
42.1923076923	0.6658991426	0.0066589914
42.2115384615	0.6681311977	0.0066813120
42.2307692308	0.6702869782	0.0067028698
42.2500000000	0.6723661623	0.0067236616
42.2692307692	0.6743683786	0.0067436838
42.2884615385	0.6762932053	0.0067629321
42.3076923077	0.6781401706	0.0067814017
42.3269230769	0.6799087535	0.0067990875
42.3461538462	0.6815983843	0.0068159838
42.3653846154	0.6832084458	0.0068320845
42.3846153846	0.6847382750	0.0068473827
42.4038461538	0.6861871642	0.0068618716
42.4230769231	0.6875543634	0.0068755436
42.4423076923	0.6888390827	0.0068883908
42.4615384615	0.6900404941	0.0069004049
42.4807692308	0.6911577352	0.0069115774
42.5000000000	0.6921899113	0.0069218991
42.5192307692	0.6931360990	0.0069313610
42.5384615385	0.6939953497	0.0069399535
42.5576923077	0.6947666928	0.0069476669
42.5769230769	0.6954491396	0.0069544914
42.5961538462	0.6960416872	0.0069604169
42.6153846154	0.6965433220	0.0069654332
42.6346153846	0.6969530244	0.0069695302
42.6538461538	0.6972697722	0.0069726977
42.6730769231	0.6974925450	0.0069749254
42.6923076923	0.6976203283	0.0069762033
42.7115384615	0.6976521175	0.0069765212
42.7307692308	0.6975869222	0.0069758692
42.7500000000	0.6974237695	0.0069742377
42.7692307692	0.6971617089	0.0069716171
42.7884615385	0.6967998150	0.0069679981
42.8076923077	0.6963371920	0.0069633719
42.8269230769	0.6957729768	0.0069577298
42.8461538462	0.6951063423	0.0069510634
42.8653846154	0.6943365007	0.0069433650
42.8846153846	0.6934627064	0.0069346271
42.9038461538	0.6924842586	0.0069248426
42.9230769231	0.6914005042	0.0069140050
42.9423076923	0.6902108393	0.0069021084
42.9615384615	0.6889147121	0.0068891471
42.9807692308	0.6875116243	0.0068751162
43.0000000000	0.6860011323	0.0068600113
43.0192307692	0.6843828492	0.0068438285
43.0384615385	0.6826564452	0.0068265645
43.0576923077	0.6808216487	0.0068082165
43.0769230769	0.6788782468	0.0067887825
43.0961538462	0.6768260855	0.0067682609
43.1153846154	0.6746650698	0.0067466507
43.1346153846	0.6723951638	0.0067239516
43.1538461538	0.6700163898	0.0067001639
43.1730769231	0.6675288283	0.0066752883
43.1923076923	0.6649326169	0.0066493262
43.2115384615	0.6622279495	0.0066222795
43.2307692308	0.6594150753	0.0065941508
43.2500000000	0.6564942973	0.0065649430
43.2692307692	0.6534659714	0.0065346597
43.2884615385	0.6503305045	0.0065033050
43.3076923077	0.6470883533	0.0064708835
43.3269230769	0.6437400225	0.0064374002
43.3461538462	0.6402860632	0.0064028606
43.3653846154	0.6367270709	0.0063672707
43.3846153846	0.6330636844	0.0063306368
43.4038461538	0.6292965833	0.0062929658
43.4230769231	0.6254264865	0.0062542649
43.4423076923	0.6214541507	0.0062145415
43.4615384615	0.6173803683	0.0061738037
43.4807692308	0.6132059658	0.0061320597
43.5000000000	0.6089318021	0.0060893180
43.5192307692	0.6045587670	0.0060455877
43.5384615385	0.6000877794	0.0060008778
43.5576923077	0.5955197860	0.0059551979
43.5769230769	0.5908557598	0.0059085576
43.5961538462	0.5860966986	0.0058609670
43.6153846154	0.5812436236	0.0058124362
43.6346153846	0.5762975785	0.0057629758
43.6538461538	0.5712596278	0.0057125963
43.6730769231	0.5661308562	0.0056613086
43.6923076923	0.5609123668	0.0056091237
43.7115384615	0.5556052809	0.0055560528
43.7307692308	0.5502107362	0.0055021074
43.7500000000	0.5447298862	0.0054472989
43.7692307692	0.5391638993	0.0053916390
43.7884615385	0.5335139577	0.0053351396
43.8076923077	0.5277812567	0.0052778126
43.8269230769	0.5219670036	0.0052196700
43.8461538462	0.5160724166	0.0051607242
43.8653846154	0.5100987243	0.0051009872
43.8846153846	0.5040471647	0.0050404716
43.9038461538	0.4979189837	0.0049791898
43.9230769231	0.4917154348	0.0049171543
43.9423076923	0.4854377775	0.0048543778
43.9615384615	0.4790872764	0.0047908728
43.9807692308	0.4726652002	0.0047266520
44.0000000000	0.4661728203	0.0046617282
44.0192307692	0.4596114097	0.0045961141
44.0384615385	0.4529822415	0.0045298224
44.0576923077	0.4462865879	0.0044628659
44.0769230769	0.4395257185	0.0043952572
44.0961538462	0.4327008990	0.0043270090
44.1153846154	0.4258133897	0.0042581339
44.1346153846	0.4188644442	0.0041886444
44.1538461538	0.4118553075	0.0041185531
44.1730769231	0.4047872148	0.0040478721
44.1923076923	0.3976613898	0.0039766139
44.2115384615	0.3904790433	0.0039047904
44.2307692308	0.3832413716	0.0038324137
44.2500000000	0.3759495550	0.0037594956
44.2692307692	0.3686047567	0.0036860476
44.2884615385	0.3612081211	0.0036120812
44.3076923077	0.3537607727	0.0035376077
44.3269230769	0.3462638150	0.0034626381
44.3461538462	0.3387183294	0.0033871833
44.3653846154	0.3311253744	0.0033112537
44.3846153846	0.3234859845	0.0032348598
44.4038461538	0.3158011702	0.0031580117
44.4230769231	0.3080719170	0.0030807192
44.4423076923	0.3002991854	0.0030029919
44.4615384615	0.2924839111	0.0029248391
44.4807692308	0.2846270047	0.0028462700
44.5000000000	0.2767293526	0.0027672935
44.5192307692	0.2687918173	0.0026879182
44.5384615385	0.2608152385	0.0026081524
44.5576923077	0.2528004341	0.0025280043
44.5769230769	0.2447482015	0.0024474820
44.5961538462	0.2366593195	0.0023665932
